workerid	adjective	quiz_response	adj2_disagreement	relevant_adjective	adj2_subj	text	enteredText	order_questionnaires	adj1_disagreement	response	correct_response	adj1_subj	adj1_response	slide_number	predicate2	predicate1	correct	adj2_response
3	NA	NA	NA	NA	NA	NA	twell	NA	NA	NA	NA	NA	NA	109	NA	NA	correct	NA
3	NA	NA	NA	NONE	NA	My friend used to fly this...	NA	NA	NA	0.93	NA	NA	NA	136	green	twell	NA	NA
3	NA	NA	NA	lann	NA	The more spikes, the better. My favorite one is this...	NA	NA	NA	0.06	NA	NA	NA	137	lann	twell	NA	NA
3	NA	NA	NA	blue	NA	I like ships that have the same color as I have, like this...	NA	NA	NA	0.05	NA	NA	NA	138	blue	twell	NA	NA
3	NA	NA	NA	lann	NA	Ugh, too many fins &#8210; I hate flying this...	NA	NA	NA	0.06	NA	NA	NA	139	lann	blue	NA	NA
3	NA	NA	NA	lann	NA	Wow, so many fins &#8210; I like this...	NA	NA	NA	0.91	NA	NA	NA	140	red	lann	NA	NA
3	NA	NA	NA	twell	NA	My first ship had the same shape as this...	NA	NA	NA	0.11	NA	NA	NA	141	twell	red	NA	NA
3	NA	NA	NA	NONE	NA	On our planet, many aliens fly ships like this...	NA	NA	NA	0.05	NA	NA	NA	142	lann	blue	NA	NA
3	NA	NA	NA	twell	NA	Humans think all our ships look like rockets, like this...	NA	NA	NA	0.03	NA	NA	NA	143	twell	green	NA	NA
3	NA	NA	NA	lann	NA	I really don&quotechart like ships with many spikes, like this...	NA	NA	NA	0.05	NA	NA	NA	144	lann	twell	NA	NA
3	NA	NA	NA	twell	NA	For long distances, I use rockets. The best one is this...	NA	NA	NA	0.05	NA	NA	NA	145	twell	red	NA	NA
3	NA	NA	NA	green	NA	What a nice color. I like flying this...	NA	NA	NA	0	NA	NA	NA	146	green	lann	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	NA	NA	NA	148	twell	big	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	NA	NA	NA	149	lann	red	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	NA	NA	NA	150	twell	red	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	NA	NA	NA	151	twell	blue	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.04	NA	NA	NA	152	lann	blue	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.04	NA	NA	NA	153	big	lann	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	NA	NA	NA	154	twell	small	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.06	NA	NA	NA	155	small	lann	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	NA	NA	NA	156	red	small	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.06	NA	NA	NA	157	green	twell	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	NA	NA	NA	158	red	big	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	NA	NA	NA	159	twell	lann	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	NA	NA	NA	160	lann	green	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	NA	NA	NA	161	red	big	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	[0, 1]	NA	NA	NA	NA	tall	162	NA	NA	NA	complex
3	NA	NA	NA	NA	0.08	NA	NA	[0, 1]	NA	NA	NA	0.57	NA	163	NA	NA	NA	NA
3	NA	NA	0.03	NA	NA	NA	NA	[0, 1]	0.83	NA	NA	NA	NA	164	NA	NA	NA	NA
4	lann	second	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	6	NA	NA	NA	NA
4	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	7	NA	NA	NA	NA
4	lann	first	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	8	NA	NA	NA	NA
4	lann	first	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	9	NA	NA	NA	NA
4	lann	first	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	10	NA	NA	NA	NA
4	lann	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	11	NA	NA	NA	NA
4	lann	second	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	12	NA	NA	NA	NA
4	twell	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	13	NA	NA	NA	NA
4	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	14	NA	NA	NA	NA
4	lann	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	15	NA	NA	NA	NA
4	twell	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	16	NA	NA	NA	NA
4	lann	first	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	17	NA	NA	NA	NA
4	twell	second	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	18	NA	NA	NA	NA
4	lann	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	19	NA	NA	NA	NA
4	twell	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	20	NA	NA	NA	NA
4	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	21	NA	NA	NA	NA
4	lann	first	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	22	NA	NA	NA	NA
4	lann	second	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	23	NA	NA	NA	NA
4	lann	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	24	NA	NA	NA	NA
4	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	25	NA	NA	NA	NA
4	lann	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	26	NA	NA	NA	NA
4	lann	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	27	NA	NA	NA	NA
4	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	28	NA	NA	NA	NA
4	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	29	NA	NA	NA	NA
4	lann	first	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	30	NA	NA	NA	NA
4	twell	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	31	NA	NA	NA	NA
4	lann	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	32	NA	NA	NA	NA
4	twell	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	33	NA	NA	NA	NA
4	lann	second	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	34	NA	NA	NA	NA
4	lann	second	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	35	NA	NA	NA	NA
4	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	36	NA	NA	NA	NA
4	lann	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	37	NA	NA	NA	NA
4	twell	second	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	38	NA	NA	NA	NA
4	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	39	NA	NA	NA	NA
4	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	40	NA	NA	NA	NA
4	twell	second	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	41	NA	NA	NA	NA
4	twell	second	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	42	NA	NA	NA	NA
4	twell	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	43	NA	NA	NA	NA
4	twell	second	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	44	NA	NA	NA	NA
4	lann	first	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	45	NA	NA	NA	NA
4	lann	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	46	NA	NA	NA	NA
4	lann	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	47	NA	NA	NA	NA
4	twell	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	48	NA	NA	NA	NA
4	twell	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	49	NA	NA	NA	NA
4	lann	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	50	NA	NA	NA	NA
4	lann	second	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	51	NA	NA	NA	NA
4	twell	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	52	NA	NA	NA	NA
4	twell	second	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	53	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	NA	lann spaceship red twell blue	NA	NA	NA	NA	NA	NA	55	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	the red twell red spaceship	NA	NA	NA	NA	NA	NA	56	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the blue green lann spaceship	NA	NA	NA	NA	NA	NA	57	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	    	NA	NA	NA	NA	NA	NA	58	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	    	NA	NA	NA	NA	NA	NA	59	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	    	NA	NA	NA	NA	NA	NA	60	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	    	NA	NA	NA	NA	NA	NA	61	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	    	NA	NA	NA	NA	NA	NA	62	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	    	NA	NA	NA	NA	NA	NA	63	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	    	NA	NA	NA	NA	NA	NA	64	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	    	NA	NA	NA	NA	NA	NA	65	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	the red green lann spaceship	NA	NA	NA	NA	NA	NA	66	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	    	NA	NA	NA	NA	NA	NA	67	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	    	NA	NA	NA	NA	NA	NA	68	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	    	NA	NA	NA	NA	NA	NA	69	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	    	NA	NA	NA	NA	NA	NA	70	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	    	NA	NA	NA	NA	NA	NA	71	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	    	NA	NA	NA	NA	NA	NA	72	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	    	NA	NA	NA	NA	NA	NA	73	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	    	NA	NA	NA	NA	NA	NA	74	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	    	NA	NA	NA	NA	NA	NA	75	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	    	NA	NA	NA	NA	NA	NA	76	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	    	NA	NA	NA	NA	NA	NA	77	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	    	NA	NA	NA	NA	NA	NA	78	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	    	NA	NA	NA	NA	NA	NA	79	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	    	NA	NA	NA	NA	NA	NA	80	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	the blue lan spaceship	NA	NA	NA	NA	NA	NA	82	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	83	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	84	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA	lan twell	NA	NA	NA	NA	NA	NA	85	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	86	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA	redlkan spaceship	NA	NA	NA	NA	NA	NA	87	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	88	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	89	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	90	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA	twell	NA	NA	NA	NA	NA	NA	109	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	twell	NA	NA	NA	NA	NA	NA	110	NA	NA	wrong	NA
4	NA	NA	NA	NA	NA	NA	twell	NA	NA	NA	NA	NA	NA	111	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA	blue lan	NA	NA	NA	NA	NA	NA	112	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA	more lan	NA	NA	NA	NA	NA	NA	113	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA	twell	NA	NA	NA	NA	NA	NA	114	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	lan	NA	NA	NA	NA	NA	NA	115	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA	twell	NA	NA	NA	NA	NA	NA	116	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA	LAN	NA	NA	NA	NA	NA	NA	117	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA	twell	NA	NA	NA	NA	NA	NA	118	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA	green lan	NA	NA	NA	NA	NA	NA	119	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	red twell	NA	NA	NA	NA	NA	NA	120	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	blue twell	NA	NA	NA	NA	NA	NA	121	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	blue lan	NA	NA	NA	NA	NA	NA	122	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA	blue twell	NA	NA	NA	NA	NA	NA	123	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA	 blue lan	NA	NA	NA	NA	NA	NA	124	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA	red  more lan	NA	NA	NA	NA	NA	NA	125	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA	red twell	NA	NA	NA	NA	NA	NA	126	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	red more lan	NA	NA	NA	NA	NA	NA	127	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA	green twell	NA	NA	NA	NA	NA	NA	128	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	green twell	NA	NA	NA	NA	NA	NA	129	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	red twell	NA	NA	NA	NA	NA	NA	130	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	blue twell	NA	NA	NA	NA	NA	NA	131	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA	green lann	NA	NA	NA	NA	NA	NA	132	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	blue lann	NA	NA	NA	NA	NA	NA	133	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	blue lann	NA	NA	NA	NA	NA	NA	134	NA	NA	correct	NA
4	NA	NA	NA	twell	NA	For long distances, I use saucers. The best one is this...	NA	NA	NA	0.07	NA	NA	NA	136	blue	twell	NA	NA
4	NA	NA	NA	NONE	NA	On our planet, many aliens fly ships like this...	NA	NA	NA	0.94	NA	NA	NA	137	lann	red	NA	NA
4	NA	NA	NA	green	NA	I like ships that have the same color as I have, like this...	NA	NA	NA	0.05	NA	NA	NA	138	green	twell	NA	NA
4	NA	NA	NA	twell	NA	My first ship had the same shape as this...	NA	NA	NA	0.07	NA	NA	NA	139	blue	twell	NA	NA
4	NA	NA	NA	twell	NA	Humans think all our ships look like saucers, like this...	NA	NA	NA	0.04	NA	NA	NA	140	green	twell	NA	NA
4	NA	NA	NA	red	NA	What a nice color. I like flying this...	NA	NA	NA	0.15	NA	NA	NA	141	red	lann	NA	NA
4	NA	NA	NA	lann	NA	Ugh, too many fins &#8210; I hate flying this...	NA	NA	NA	0.89	NA	NA	NA	142	lann	red	NA	NA
4	NA	NA	NA	lann	NA	The more spikes, the better. My favorite one is this...	NA	NA	NA	0.06	NA	NA	NA	143	lann	twell	NA	NA
4	NA	NA	NA	lann	NA	I really don&quotechart like ships with many spikes, like this...	NA	NA	NA	0.08	NA	NA	NA	144	lann	twell	NA	NA
4	NA	NA	NA	NONE	NA	My friend used to fly this...	NA	NA	NA	0.94	NA	NA	NA	145	twell	red	NA	NA
4	NA	NA	NA	lann	NA	Wow, so many fins &#8210; I like this...	NA	NA	NA	0.84	NA	NA	NA	146	lann	red	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	NA	NA	NA	148	twell	green	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.06	NA	NA	NA	149	red	twell	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	NA	NA	NA	150	lann	big	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	NA	NA	NA	151	twell	blue	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	NA	NA	NA	152	green	big	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	NA	NA	NA	153	twell	small	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	NA	NA	NA	154	twell	big	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	NA	NA	NA	155	lann	blue	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.03	NA	NA	NA	156	lann	twell	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	NA	NA	NA	157	lann	green	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.07	NA	NA	NA	158	small	green	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	NA	NA	NA	159	lann	red	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	NA	NA	NA	160	red	big	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.13	NA	NA	NA	161	small	lann	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	[0, 1]	NA	NA	NA	NA	green	162	NA	NA	NA	blue
4	NA	NA	0.86	NA	NA	NA	NA	[0, 1]	0.9	NA	NA	NA	NA	163	NA	NA	NA	NA
4	NA	NA	NA	NA	0.83	NA	NA	[0, 1]	NA	NA	NA	0.97	NA	164	NA	NA	NA	NA
5	cref	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	6	NA	NA	NA	NA
5	twell	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	7	NA	NA	NA	NA
5	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	8	NA	NA	NA	NA
5	cref	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	9	NA	NA	NA	NA
5	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	10	NA	NA	NA	NA
5	cref	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	11	NA	NA	NA	NA
5	cref	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	12	NA	NA	NA	NA
5	cref	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	13	NA	NA	NA	NA
5	cref	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	14	NA	NA	NA	NA
5	cref	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	15	NA	NA	NA	NA
5	cref	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	16	NA	NA	NA	NA
5	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	17	NA	NA	NA	NA
5	cref	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	18	NA	NA	NA	NA
5	twell	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	19	NA	NA	NA	NA
5	cref	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	20	NA	NA	NA	NA
5	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	21	NA	NA	NA	NA
5	twell	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	22	NA	NA	NA	NA
5	cref	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	23	NA	NA	NA	NA
5	cref	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	24	NA	NA	NA	NA
5	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	25	NA	NA	NA	NA
5	cref	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	26	NA	NA	NA	NA
5	cref	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	27	NA	NA	NA	NA
5	cref	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	28	NA	NA	NA	NA
5	cref	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	29	NA	NA	NA	NA
5	cref	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	30	NA	NA	NA	NA
5	cref	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	31	NA	NA	NA	NA
5	cref	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	32	NA	NA	NA	NA
5	cref	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	33	NA	NA	NA	NA
5	cref	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	34	NA	NA	NA	NA
5	twell	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	35	NA	NA	NA	NA
5	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	36	NA	NA	NA	NA
5	twell	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	37	NA	NA	NA	NA
5	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	38	NA	NA	NA	NA
5	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	39	NA	NA	NA	NA
5	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	40	NA	NA	NA	NA
5	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	41	NA	NA	NA	NA
5	cref	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	42	NA	NA	NA	NA
5	cref	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	43	NA	NA	NA	NA
5	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	44	NA	NA	NA	NA
5	twell	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	45	NA	NA	NA	NA
5	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	46	NA	NA	NA	NA
5	twell	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	47	NA	NA	NA	NA
5	twell	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	48	NA	NA	NA	NA
5	cref	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	49	NA	NA	NA	NA
5	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	50	NA	NA	NA	NA
5	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	51	NA	NA	NA	NA
5	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	52	NA	NA	NA	NA
5	twell	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	53	NA	NA	NA	NA
5	NA	NA	NA	NA	NA	NA	the spaceship twell red 	NA	NA	NA	NA	NA	NA	55	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	the spaceship twell cref green	NA	NA	NA	NA	NA	NA	56	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	the spaceship twell blue 	NA	NA	NA	NA	NA	NA	57	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	twell green   	NA	NA	NA	NA	NA	NA	58	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	spaceship green   	NA	NA	NA	NA	NA	NA	59	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	spaceship cref blue  	NA	NA	NA	NA	NA	NA	60	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	twell green   	NA	NA	NA	NA	NA	NA	61	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	twell red spaceship  	NA	NA	NA	NA	NA	NA	62	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	twell green cref  	NA	NA	NA	NA	NA	NA	63	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	twell cref green  	NA	NA	NA	NA	NA	NA	64	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	twell blue spaceship  	NA	NA	NA	NA	NA	NA	65	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	spaceship cref blue  	NA	NA	NA	NA	NA	NA	66	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	spaceship twell red  	NA	NA	NA	NA	NA	NA	67	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	twell cref green  	NA	NA	NA	NA	NA	NA	68	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	twell cref green  	NA	NA	NA	NA	NA	NA	69	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	cref red   	NA	NA	NA	NA	NA	NA	70	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	twell cref green  	NA	NA	NA	NA	NA	NA	71	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	twell cref red  	NA	NA	NA	NA	NA	NA	72	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	cref red spaceship  	NA	NA	NA	NA	NA	NA	73	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	twell cref blue  	NA	NA	NA	NA	NA	NA	74	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	cref blue   	NA	NA	NA	NA	NA	NA	75	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	twell blue   	NA	NA	NA	NA	NA	NA	76	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	twell cref blue  	NA	NA	NA	NA	NA	NA	77	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	twell red   	NA	NA	NA	NA	NA	NA	78	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	red    	NA	NA	NA	NA	NA	NA	79	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	twell blue   	NA	NA	NA	NA	NA	NA	80	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	twell green cref	NA	NA	NA	NA	NA	NA	82	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	green spaceship	NA	NA	NA	NA	NA	NA	83	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	twell red	NA	NA	NA	NA	NA	NA	84	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	twell blue	NA	NA	NA	NA	NA	NA	85	NA	NA	correct	NA
