workerid	noun	distractorValues	item	slide_number	imgs	predicate2	predicate1	response	condition
4	cup	[u'green', u'glass', u'red', u'wooden']	[u'blue', u'metal']	21	[[u'red_wooden_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'blue_metal_cup.png', u'target'], [u'blue_glass_cup.png', u'other']]	blue	metal	0.01	first_informative
4	cup	[u'red', u'metal', u'blue', u'glass']	[u'green', u'wooden']	22	[[u'red_wooden_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'green_wooden_cup.png', u'target']]	green	wooden	0	second_informative
4	cup	[u'blue', u'wooden', u'green', u'metal']	[u'red', u'glass']	23	[[u'green_metal_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'red_glass_cup.png', u'target']]	glass	red	0.95	first_informative
4	ball	[u'red', u'striped', u'green', u'solid']	[u'blue', u'spotted']	24	[[u'blue_striped_ball.png', u'other'], [u'blue_spotted_ball.png', u'target'], [u'blue_striped_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'blue_striped_ball.png', u'other']]	blue	spotted	0.97	filler
4	ball	[u'green', u'solid', u'blue', u'striped']	[u'red', u'checkered']	25	[[u'red_solid_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'red_checkered_ball.png', u'target'], [u'blue_solid_ball.png', u'other'], [u'green_checkered_ball.png', u'other']]	red	checkered	0.93	first_informative
4	ball	[u'blue', u'striped', u'green', u'checkered']	[u'red', u'spotted']	26	[[u'blue_checkered_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'red_spotted_ball.png', u'target'], [u'blue_striped_ball.png', u'other'], [u'green_checkered_ball.png', u'other']]	spotted	red	0.96	second_informative
5	ball	[u'red', u'striped', u'green', u'solid']	[u'blue', u'checkered']	3	[[u'red_striped_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'target'], [u'blue_striped_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'blue_striped_ball.png', u'other']]	checkered	blue	0.96	filler
5	cup	[u'red', u'plastic', u'blue', u'glass']	[u'green', u'metal']	4	[[u'green_plastic_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'green_metal_cup.png', u'target'], [u'blue_metal_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'blue_glass_cup.png', u'other']]	green	metal	0.06	filler
5	cup	[u'blue', u'wooden', u'red', u'metal']	[u'green', u'glass']	5	[[u'blue_glass_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'green_glass_cup.png', u'target'], [u'green_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'blue_glass_cup.png', u'other']]	glass	green	0.97	filler
5	ball	[u'green', u'solid', u'blue', u'checkered']	[u'red', u'spotted']	6	[[u'red_solid_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'red_spotted_ball.png', u'target'], [u'green_spotted_ball.png', u'other'], [u'red_solid_ball.png', u'other']]	red	spotted	0.3	filler
5	ball	[u'green', u'checkered', u'blue', u'spotted']	[u'red', u'solid']	7	[[u'green_checkered_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'red_solid_ball.png', u'target'], [u'green_solid_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'blue_spotted_ball.png', u'other']]	red	solid	0.97	second_informative
5	ball	[u'green', u'spotted', u'red', u'checkered']	[u'blue', u'solid']	8	[[u'blue_spotted_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'blue_solid_ball.png', u'target'], [u'red_solid_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'green_checkered_ball.png', u'other']]	solid	blue	0.08	filler
5	cup	[u'blue', u'metal', u'green', u'wooden']	[u'red', u'glass']	9	[[u'red_metal_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'red_glass_cup.png', u'target']]	red	glass	0.02	second_informative
5	cup	[u'green', u'glass', u'red', u'metal']	[u'blue', u'wooden']	10	[[u'green_glass_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'target'], [u'green_wooden_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'red_glass_cup.png', u'other']]	wooden	blue	0.92	first_informative
5	ball	[u'blue', u'checkered', u'red', u'spotted']	[u'green', u'striped']	11	[[u'green_checkered_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'green_striped_ball.png', u'target'], [u'red_spotted_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'blue_striped_ball.png', u'other']]	green	striped	0.21	first_informative
5	ball	[u'red', u'striped', u'blue', u'spotted']	[u'green', u'solid']	12	[[u'blue_striped_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'green_solid_ball.png', u'target'], [u'red_solid_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'red_striped_ball.png', u'other']]	solid	green	0.01	first_informative
5	cup	[u'blue', u'plastic', u'red', u'glass']	[u'green', u'wooden']	13	[[u'blue_plastic_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'green_wooden_cup.png', u'target'], [u'red_plastic_cup.png', u'other']]	green	wooden	0.13	first_informative
5	cup	[u'green', u'wooden', u'red', u'glass']	[u'blue', u'metal']	14	[[u'red_glass_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_metal_cup.png', u'target'], [u'green_wooden_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'red_glass_cup.png', u'other']]	metal	blue	0.94	second_informative
5	ball	[u'blue', u'checkered', u'red', u'striped']	[u'green', u'spotted']	15	[[u'blue_spotted_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'green_spotted_ball.png', u'target'], [u'red_checkered_ball.png', u'other'], [u'blue_spotted_ball.png', u'other']]	spotted	green	0.67	first_informative
5	cup	[u'green', u'metal', u'blue', u'wooden']	[u'red', u'plastic']	16	[[u'red_metal_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'red_plastic_cup.png', u'target']]	plastic	red	0.97	second_informative
5	ball	[u'green', u'checkered', u'blue', u'solid']	[u'red', u'striped']	17	[[u'green_striped_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'red_striped_ball.png', u'target'], [u'red_checkered_ball.png', u'other'], [u'red_checkered_ball.png', u'other']]	red	striped	0.12	second_informative
5	cup	[u'red', u'metal', u'green', u'wooden']	[u'blue', u'plastic']	18	[[u'red_plastic_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'blue_plastic_cup.png', u'target'], [u'red_plastic_cup.png', u'other']]	plastic	blue	0.95	first_informative
5	ball	[u'red', u'solid', u'blue', u'striped']	[u'green', u'checkered']	19	[[u'green_checkered_ball.png', u'target'], [u'red_checkered_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'red_striped_ball.png', u'other']]	checkered	green	0.79	second_informative
5	ball	[u'blue', u'spotted', u'green', u'solid']	[u'red', u'checkered']	20	[[u'red_spotted_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'red_checkered_ball.png', u'target'], [u'red_spotted_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'green_solid_ball.png', u'other']]	checkered	red	0.79	second_informative
5	cup	[u'green', u'glass', u'blue', u'wooden']	[u'red', u'metal']	21	[[u'red_metal_cup.png', u'target'], [u'blue_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'red_glass_cup.png', u'other']]	red	metal	0.01	second_informative
5	ball	[u'green', u'solid', u'red', u'striped']	[u'blue', u'spotted']	22	[[u'blue_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_spotted_ball.png', u'target'], [u'green_solid_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'green_spotted_ball.png', u'other']]	blue	spotted	0.52	filler
5	cup	[u'green', u'plastic', u'blue', u'metal']	[u'red', u'wooden']	23	[[u'blue_metal_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'red_wooden_cup.png', u'target'], [u'green_wooden_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'green_wooden_cup.png', u'other']]	red	wooden	0.02	filler
5	ball	[u'red', u'checkered', u'green', u'solid']	[u'blue', u'striped']	24	[[u'blue_striped_ball.png', u'target'], [u'green_checkered_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'red_striped_ball.png', u'other']]	blue	striped	0.75	first_informative
5	cup	[u'red', u'plastic', u'green', u'wooden']	[u'blue', u'glass']	25	[[u'red_glass_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'target'], [u'green_wooden_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'red_glass_cup.png', u'other']]	blue	glass	0.03	first_informative
5	cup	[u'blue', u'glass', u'red', u'metal']	[u'green', u'plastic']	26	[[u'green_glass_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'green_plastic_cup.png', u'target']]	plastic	green	0.94	filler
6	cup	[u'green', u'plastic', u'red', u'wooden']	[u'blue', u'glass']	3	[[u'green_glass_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'blue_glass_cup.png', u'target'], [u'red_wooden_cup.png', u'other']]	glass	blue	0.96	first_informative
6	ball	[u'blue', u'solid', u'green', u'spotted']	[u'red', u'checkered']	4	[[u'blue_checkered_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'red_checkered_ball.png', u'target'], [u'green_solid_ball.png', u'other'], [u'green_spotted_ball.png', u'other']]	checkered	red	0.89	first_informative
6	cup	[u'red', u'plastic', u'blue', u'metal']	[u'green', u'wooden']	5	[[u'blue_wooden_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'target'], [u'green_plastic_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'blue_metal_cup.png', u'other']]	green	wooden	0.85	filler
6	cup	[u'green', u'metal', u'red', u'glass']	[u'blue', u'plastic']	6	[[u'red_glass_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'blue_plastic_cup.png', u'target'], [u'green_plastic_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'green_metal_cup.png', u'other']]	plastic	blue	0.23	filler
6	ball	[u'green', u'solid', u'blue', u'spotted']	[u'red', u'striped']	7	[[u'blue_spotted_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'red_striped_ball.png', u'target'], [u'blue_solid_ball.png', u'other']]	red	striped	0.78	first_informative
6	ball	[u'green', u'spotted', u'red', u'checkered']	[u'blue', u'solid']	8	[[u'blue_solid_ball.png', u'target'], [u'green_solid_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'blue_spotted_ball.png', u'other']]	blue	solid	0.09	second_informative
6	cup	[u'red', u'plastic', u'blue', u'wooden']	[u'green', u'glass']	9	[[u'red_glass_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'green_glass_cup.png', u'target'], [u'blue_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other']]	glass	green	0.74	first_informative
6	cup	[u'red', u'wooden', u'blue', u'glass']	[u'green', u'plastic']	10	[[u'green_wooden_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'target']]	plastic	green	0.56	filler
6	ball	[u'green', u'solid', u'red', u'striped']	[u'blue', u'checkered']	11	[[u'green_checkered_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'target']]	checkered	blue	0.67	first_informative
6	cup	[u'blue', u'metal', u'green', u'wooden']	[u'red', u'glass']	12	[[u'green_wooden_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'red_glass_cup.png', u'target'], [u'red_metal_cup.png', u'other'], [u'green_glass_cup.png', u'other']]	red	glass	0.74	filler
6	cup	[u'red', u'plastic', u'blue', u'wooden']	[u'green', u'metal']	13	[[u'green_plastic_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'green_metal_cup.png', u'target'], [u'blue_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'red_metal_cup.png', u'other']]	green	metal	0.16	second_informative
6	ball	[u'blue', u'checkered', u'red', u'solid']	[u'green', u'striped']	14	[[u'red_solid_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'green_striped_ball.png', u'target'], [u'red_checkered_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'green_checkered_ball.png', u'other']]	green	striped	0.63	first_informative
6	cup	[u'green', u'glass', u'red', u'plastic']	[u'blue', u'metal']	15	[[u'blue_metal_cup.png', u'target'], [u'blue_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other']]	blue	metal	0.25	second_informative
6	ball	[u'red', u'striped', u'blue', u'spotted']	[u'green', u'checkered']	16	[[u'green_striped_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_checkered_ball.png', u'target'], [u'blue_spotted_ball.png', u'other']]	checkered	green	0.75	filler
6	ball	[u'green', u'striped', u'blue', u'checkered']	[u'red', u'solid']	17	[[u'blue_checkered_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'red_solid_ball.png', u'target'], [u'blue_checkered_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'green_checkered_ball.png', u'other']]	solid	red	0.22	second_informative
6	cup	[u'green', u'glass', u'blue', u'plastic']	[u'red', u'wooden']	18	[[u'red_glass_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'red_wooden_cup.png', u'target']]	wooden	red	0.7	second_informative
6	cup	[u'green', u'plastic', u'red', u'glass']	[u'blue', u'wooden']	19	[[u'green_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'target'], [u'red_plastic_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'red_glass_cup.png', u'other']]	blue	wooden	0.21	first_informative
6	ball	[u'blue', u'striped', u'red', u'checkered']	[u'green', u'solid']	20	[[u'red_checkered_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'green_solid_ball.png', u'target'], [u'blue_striped_ball.png', u'other']]	green	solid	0.67	second_informative
6	ball	[u'red', u'checkered', u'green', u'striped']	[u'blue', u'spotted']	21	[[u'blue_checkered_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_spotted_ball.png', u'target'], [u'red_striped_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'red_spotted_ball.png', u'other']]	spotted	blue	0.22	second_informative
6	cup	[u'green', u'plastic', u'blue', u'wooden']	[u'red', u'metal']	22	[[u'blue_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'red_metal_cup.png', u'target'], [u'blue_wooden_cup.png', u'other'], [u'green_metal_cup.png', u'other']]	red	metal	0.63	first_informative
6	ball	[u'green', u'checkered', u'blue', u'solid']	[u'red', u'spotted']	23	[[u'green_spotted_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'red_spotted_ball.png', u'target'], [u'red_checkered_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'red_checkered_ball.png', u'other']]	red	spotted	0.62	filler
6	ball	[u'red', u'solid', u'blue', u'checkered']	[u'green', u'spotted']	24	[[u'green_solid_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'green_spotted_ball.png', u'target'], [u'red_solid_ball.png', u'other']]	green	spotted	0.72	filler
6	ball	[u'green', u'checkered', u'red', u'solid']	[u'blue', u'striped']	25	[[u'green_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'blue_striped_ball.png', u'target'], [u'green_striped_ball.png', u'other']]	striped	blue	0.61	filler
6	cup	[u'blue', u'glass', u'green', u'metal']	[u'red', u'plastic']	26	[[u'red_plastic_cup.png', u'target'], [u'red_glass_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'blue_metal_cup.png', u'other']]	plastic	red	0.71	second_informative
7	ball	[u'green', u'striped', u'blue', u'solid']	[u'red', u'checkered']	3	[[u'red_striped_ball.png', u'other'], [u'red_checkered_ball.png', u'target'], [u'blue_solid_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_checkered_ball.png', u'other']]	red	checkered	0.08	filler
7	ball	[u'red', u'solid', u'green', u'striped']	[u'blue', u'checkered']	4	[[u'red_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'target'], [u'blue_solid_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'red_solid_ball.png', u'other']]	checkered	blue	0.83	filler
7	cup	[u'red', u'wooden', u'blue', u'plastic']	[u'green', u'glass']	5	[[u'blue_wooden_cup.png', u'other'], [u'green_glass_cup.png', u'target'], [u'red_glass_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'red_glass_cup.png', u'other']]	green	glass	0.08	first_informative
