workerid	noun	distractorValues	item	slide_number	imgs	predicate2	predicate1	response	condition
4	cup	[u'green', u'metal', u'blue', u'glass']	[u'red', u'plastic']	21	[[u'green_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'red_plastic_cup.png', u'target'], [u'blue_plastic_cup.png', u'other']]	plastic	red	0.07	first_informative
4	ball	[u'blue', u'checkered', u'green', u'striped']	[u'red', u'spotted']	22	[[u'red_striped_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'red_spotted_ball.png', u'target'], [u'green_striped_ball.png', u'other'], [u'red_checkered_ball.png', u'other']]	red	spotted	0.94	second_informative
4	ball	[u'green', u'solid', u'red', u'striped']	[u'blue', u'checkered']	23	[[u'blue_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_checkered_ball.png', u'target']]	checkered	blue	0.02	second_informative
4	cup	[u'red', u'wooden', u'green', u'glass']	[u'blue', u'metal']	24	[[u'red_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'blue_metal_cup.png', u'target'], [u'red_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'blue_wooden_cup.png', u'other']]	blue	metal	0.94	first_informative
4	ball	[u'green', u'solid', u'red', u'checkered']	[u'blue', u'striped']	25	[[u'red_striped_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_striped_ball.png', u'target'], [u'green_striped_ball.png', u'other']]	striped	blue	0.08	filler
4	ball	[u'blue', u'spotted', u'green', u'solid']	[u'red', u'striped']	26	[[u'blue_striped_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'red_striped_ball.png', u'target'], [u'blue_striped_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other']]	red	striped	0.95	first_informative
5	ball	[u'blue', u'striped', u'green', u'solid']	[u'red', u'checkered']	3	[[u'green_solid_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'red_checkered_ball.png', u'target'], [u'green_checkered_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'red_striped_ball.png', u'other']]	red	checkered	0.01	first_informative
5	ball	[u'blue', u'solid', u'red', u'striped']	[u'green', u'spotted']	4	[[u'red_spotted_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'green_spotted_ball.png', u'target'], [u'blue_spotted_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'blue_spotted_ball.png', u'other']]	green	spotted	0.99	first_informative
5	cup	[u'red', u'glass', u'green', u'wooden']	[u'blue', u'metal']	5	[[u'green_wooden_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'blue_metal_cup.png', u'target'], [u'blue_glass_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other']]	blue	metal	0.98	first_informative
5	ball	[u'green', u'solid', u'blue', u'spotted']	[u'red', u'striped']	6	[[u'blue_striped_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'red_striped_ball.png', u'target'], [u'red_solid_ball.png', u'other'], [u'green_striped_ball.png', u'other']]	striped	red	0.98	first_informative
5	ball	[u'blue', u'checkered', u'green', u'solid']	[u'red', u'spotted']	7	[[u'red_checkered_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'red_spotted_ball.png', u'target'], [u'blue_solid_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'red_checkered_ball.png', u'other']]	spotted	red	0.97	filler
5	cup	[u'blue', u'plastic', u'green', u'glass']	[u'red', u'wooden']	8	[[u'red_glass_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'red_wooden_cup.png', u'target'], [u'green_glass_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'red_glass_cup.png', u'other']]	red	wooden	0.03	second_informative
5	ball	[u'blue', u'striped', u'red', u'checkered']	[u'green', u'solid']	9	[[u'red_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'green_solid_ball.png', u'target']]	solid	green	0.01	first_informative
5	cup	[u'green', u'metal', u'blue', u'glass']	[u'red', u'plastic']	10	[[u'green_plastic_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'red_plastic_cup.png', u'target'], [u'green_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'other']]	red	plastic	0.05	filler
5	cup	[u'blue', u'plastic', u'red', u'glass']	[u'green', u'wooden']	11	[[u'blue_glass_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'green_wooden_cup.png', u'target'], [u'blue_wooden_cup.png', u'other']]	wooden	green	0.97	filler
5	ball	[u'blue', u'solid', u'red', u'spotted']	[u'green', u'striped']	12	[[u'red_spotted_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'green_striped_ball.png', u'target']]	striped	green	0.97	filler
5	cup	[u'green', u'metal', u'red', u'glass']	[u'blue', u'plastic']	13	[[u'blue_metal_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'blue_plastic_cup.png', u'target'], [u'green_plastic_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'blue_glass_cup.png', u'other']]	plastic	blue	0.05	second_informative
5	cup	[u'red', u'metal', u'green', u'plastic']	[u'blue', u'wooden']	14	[[u'blue_plastic_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'blue_wooden_cup.png', u'target'], [u'blue_plastic_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'blue_metal_cup.png', u'other']]	wooden	blue	0.98	second_informative
5	ball	[u'green', u'striped', u'red', u'spotted']	[u'blue', u'checkered']	15	[[u'blue_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'target'], [u'green_checkered_ball.png', u'other'], [u'red_spotted_ball.png', u'other']]	blue	checkered	0.03	filler
5	cup	[u'green', u'glass', u'blue', u'plastic']	[u'red', u'metal']	16	[[u'blue_plastic_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'red_metal_cup.png', u'target'], [u'green_metal_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'green_metal_cup.png', u'other']]	metal	red	0.98	filler
5	cup	[u'blue', u'metal', u'red', u'plastic']	[u'green', u'glass']	17	[[u'red_plastic_cup.png', u'other'], [u'green_glass_cup.png', u'target'], [u'blue_plastic_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other']]	green	glass	0.03	filler
5	ball	[u'green', u'checkered', u'red', u'striped']	[u'blue', u'spotted']	18	[[u'blue_checkered_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'blue_spotted_ball.png', u'target'], [u'green_spotted_ball.png', u'other']]	blue	spotted	0.05	second_informative
5	ball	[u'green', u'solid', u'red', u'checkered']	[u'blue', u'striped']	19	[[u'blue_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_striped_ball.png', u'target'], [u'green_striped_ball.png', u'other'], [u'blue_solid_ball.png', u'other']]	striped	blue	0.98	second_informative
5	ball	[u'green', u'spotted', u'red', u'striped']	[u'blue', u'solid']	20	[[u'green_spotted_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'blue_solid_ball.png', u'target'], [u'blue_spotted_ball.png', u'other']]	blue	solid	0.04	filler
5	cup	[u'red', u'metal', u'blue', u'wooden']	[u'green', u'plastic']	21	[[u'blue_plastic_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'target'], [u'blue_plastic_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'red_plastic_cup.png', u'other']]	plastic	green	0.02	first_informative
5	ball	[u'blue', u'spotted', u'green', u'striped']	[u'red', u'solid']	22	[[u'red_spotted_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'red_solid_ball.png', u'target'], [u'green_striped_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'red_spotted_ball.png', u'other']]	solid	red	0.02	second_informative
5	cup	[u'green', u'metal', u'red', u'plastic']	[u'blue', u'glass']	23	[[u'blue_plastic_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'blue_glass_cup.png', u'target'], [u'blue_metal_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'blue_plastic_cup.png', u'other']]	blue	glass	0.04	second_informative
5	ball	[u'red', u'striped', u'blue', u'solid']	[u'green', u'checkered']	24	[[u'green_solid_ball.png', u'other'], [u'green_checkered_ball.png', u'target'], [u'green_solid_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'green_striped_ball.png', u'other']]	green	checkered	0.04	second_informative
5	cup	[u'red', u'wooden', u'blue', u'glass']	[u'green', u'metal']	25	[[u'blue_metal_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'green_metal_cup.png', u'target'], [u'red_metal_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'blue_metal_cup.png', u'other']]	metal	green	1	first_informative
5	cup	[u'blue', u'wooden', u'green', u'plastic']	[u'red', u'glass']	26	[[u'red_glass_cup.png', u'target'], [u'blue_glass_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'green_glass_cup.png', u'other']]	red	glass	0.05	first_informative
6	ball	[u'green', u'checkered', u'red', u'striped']	[u'blue', u'solid']	3	[[u'blue_checkered_ball.png', u'other'], [u'blue_solid_ball.png', u'target'], [u'green_solid_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_striped_ball.png', u'other']]	solid	blue	0	second_informative
6	ball	[u'green', u'solid', u'red', u'checkered']	[u'blue', u'spotted']	4	[[u'blue_solid_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_spotted_ball.png', u'target'], [u'blue_solid_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other']]	blue	spotted	0.04	second_informative
6	ball	[u'blue', u'checkered', u'red', u'striped']	[u'green', u'solid']	5	[[u'blue_solid_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'green_solid_ball.png', u'target'], [u'blue_solid_ball.png', u'other']]	solid	green	0.03	first_informative
6	cup	[u'blue', u'wooden', u'green', u'glass']	[u'red', u'plastic']	6	[[u'green_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'red_plastic_cup.png', u'target'], [u'blue_wooden_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'green_plastic_cup.png', u'other']]	plastic	red	0.99	filler
6	cup	[u'red', u'glass', u'blue', u'metal']	[u'green', u'plastic']	7	[[u'blue_plastic_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'green_plastic_cup.png', u'target'], [u'red_plastic_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'green_glass_cup.png', u'other']]	green	plastic	0.03	first_informative
6	cup	[u'blue', u'plastic', u'green', u'glass']	[u'red', u'metal']	8	[[u'red_plastic_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'red_metal_cup.png', u'target'], [u'red_plastic_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'red_glass_cup.png', u'other']]	metal	red	0.03	second_informative
6	ball	[u'blue', u'checkered', u'red', u'solid']	[u'green', u'spotted']	9	[[u'green_checkered_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'green_spotted_ball.png', u'target'], [u'red_spotted_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_spotted_ball.png', u'other']]	green	spotted	0.05	filler
6	cup	[u'blue', u'metal', u'red', u'plastic']	[u'green', u'wooden']	10	[[u'green_wooden_cup.png', u'target'], [u'green_metal_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'blue_wooden_cup.png', u'other']]	wooden	green	0.95	filler
6	ball	[u'blue', u'spotted', u'red', u'checkered']	[u'green', u'striped']	11	[[u'blue_striped_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'green_striped_ball.png', u'target'], [u'blue_striped_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'red_striped_ball.png', u'other']]	striped	green	0.05	first_informative
6	ball	[u'blue', u'spotted', u'green', u'solid']	[u'red', u'striped']	12	[[u'blue_spotted_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'red_striped_ball.png', u'target'], [u'red_spotted_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'blue_striped_ball.png', u'other']]	red	striped	0.95	filler
6	ball	[u'red', u'spotted', u'blue', u'striped']	[u'green', u'checkered']	13	[[u'blue_striped_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'green_checkered_ball.png', u'target'], [u'green_spotted_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'green_striped_ball.png', u'other']]	checkered	green	0.04	second_informative
6	cup	[u'blue', u'wooden', u'red', u'metal']	[u'green', u'glass']	14	[[u'green_glass_cup.png', u'target'], [u'red_glass_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'other']]	glass	green	0.95	first_informative
6	cup	[u'green', u'plastic', u'red', u'wooden']	[u'blue', u'glass']	15	[[u'blue_glass_cup.png', u'target'], [u'blue_plastic_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'blue_plastic_cup.png', u'other']]	blue	glass	0.05	second_informative
6	cup	[u'blue', u'plastic', u'green', u'glass']	[u'red', u'wooden']	16	[[u'blue_wooden_cup.png', u'other'], [u'red_wooden_cup.png', u'target'], [u'red_plastic_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other']]	wooden	red	0.07	first_informative
6	cup	[u'red', u'plastic', u'green', u'wooden']	[u'blue', u'metal']	17	[[u'blue_plastic_cup.png', u'other'], [u'blue_metal_cup.png', u'target'], [u'blue_plastic_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'red_metal_cup.png', u'other']]	metal	blue	0.07	second_informative
6	cup	[u'green', u'wooden', u'blue', u'metal']	[u'red', u'glass']	18	[[u'red_wooden_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'red_glass_cup.png', u'target'], [u'green_glass_cup.png', u'other']]	red	glass	0.05	first_informative
6	ball	[u'green', u'spotted', u'blue', u'striped']	[u'red', u'checkered']	19	[[u'red_checkered_ball.png', u'target'], [u'blue_striped_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'red_spotted_ball.png', u'other']]	red	checkered	0.08	first_informative
6	ball	[u'green', u'striped', u'blue', u'solid']	[u'red', u'spotted']	20	[[u'green_spotted_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'red_spotted_ball.png', u'target'], [u'blue_solid_ball.png', u'other']]	red	spotted	0.11	second_informative
6	ball	[u'green', u'spotted', u'blue', u'checkered']	[u'red', u'solid']	21	[[u'blue_checkered_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'red_solid_ball.png', u'target']]	red	solid	0.09	first_informative
6	cup	[u'red', u'metal', u'green', u'plastic']	[u'blue', u'wooden']	22	[[u'green_plastic_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'blue_wooden_cup.png', u'target']]	blue	wooden	0.09	filler
6	cup	[u'green', u'glass', u'red', u'wooden']	[u'blue', u'plastic']	23	[[u'blue_glass_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_plastic_cup.png', u'target'], [u'blue_wooden_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_glass_cup.png', u'other']]	blue	plastic	0.04	second_informative
6	cup	[u'red', u'glass', u'blue', u'plastic']	[u'green', u'metal']	24	[[u'green_metal_cup.png', u'target'], [u'red_plastic_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'green_glass_cup.png', u'other']]	green	metal	0.13	filler
6	ball	[u'green', u'spotted', u'red', u'checkered']	[u'blue', u'striped']	25	[[u'blue_striped_ball.png', u'target'], [u'blue_spotted_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'red_checkered_ball.png', u'other']]	striped	blue	0.06	filler
6	ball	[u'green', u'solid', u'red', u'spotted']	[u'blue', u'checkered']	26	[[u'blue_checkered_ball.png', u'target'], [u'blue_solid_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'red_checkered_ball.png', u'other']]	checkered	blue	0.03	filler
7	ball	[u'green', u'striped', u'red', u'checkered']	[u'blue', u'spotted']	3	[[u'blue_checkered_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'blue_spotted_ball.png', u'target'], [u'blue_striped_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'blue_striped_ball.png', u'other']]	spotted	blue	0.22	second_informative
7	ball	[u'green', u'striped', u'red', u'spotted']	[u'blue', u'checkered']	4	[[u'green_checkered_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'target'], [u'blue_striped_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'green_checkered_ball.png', u'other']]	blue	checkered	0.14	first_informative
