workerid	adjective	quiz_response	adj2_disagreement	relevant_adjective	adj2_subj	text	enteredText	order_questionnaires	adj1_disagreement	response	correct_response	adj1_subj	adj1_response	slide_number	predicate2	predicate1	correct	adj2_response
3	NA	NA	NA	NA	NA	NA	the red spaceship yafs yafs	NA	NA	NA	NA	NA	NA	95	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	the red spaceship 	NA	NA	NA	NA	NA	NA	96	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	the red scrib yafs yafs	NA	NA	NA	NA	NA	NA	97	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	the red scrib yafs yafs	NA	NA	NA	NA	NA	NA	98	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	the blue scrib yafs yafs	NA	NA	NA	NA	NA	NA	99	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	the red spaceship yafs	NA	NA	NA	NA	NA	NA	100	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	the blue spaceship  scrib yafs yafs	NA	NA	NA	NA	NA	NA	101	NA	NA	inconsistent	NA
3	NA	NA	NA	NA	NA	NA	the red scrib yafs	NA	NA	NA	NA	NA	NA	102	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	the blue scrib yafs	NA	NA	NA	NA	NA	NA	103	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	the red scrib yafs yafs	NA	NA	NA	NA	NA	NA	104	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	the green scrib yafs yafs	NA	NA	NA	NA	NA	NA	105	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	the blue scrib yafs yafs	NA	NA	NA	NA	NA	NA	106	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	the spaceship  scrib yafs  green 	NA	NA	NA	NA	NA	NA	107	NA	NA	inconsistent	NA
3	NA	NA	NA	NA	NA	NA	the green scrib	NA	NA	NA	NA	NA	NA	109	NA	NA	correct	NA
3	NA	NA	NA	scrib	NA	My first ship had the same shape as this...	NA	NA	NA	0.97	NA	NA	NA	136	green	scrib	NA	NA
3	NA	NA	NA	yafs	NA	Wow, so many fins &#8210; I like this...	NA	NA	NA	0.96	NA	NA	NA	137	yafs	green	NA	NA
3	NA	NA	NA	NONE	NA	On our planet, many aliens fly ships like this...	NA	NA	NA	0.97	NA	NA	NA	138	yafs	green	NA	NA
3	NA	NA	NA	scrib	NA	For long distances, I use rockets. The best one is this...	NA	NA	NA	0.96	NA	NA	NA	139	scrib	blue	NA	NA
3	NA	NA	NA	green	NA	I like ships that have the same color as I have, like this...	NA	NA	NA	0.04	NA	NA	NA	140	green	scrib	NA	NA
3	NA	NA	NA	blue	NA	What a nice color. I like flying this...	NA	NA	NA	0.99	NA	NA	NA	141	yafs	blue	NA	NA
3	NA	NA	NA	NONE	NA	My friend used to fly this...	NA	NA	NA	0.04	NA	NA	NA	142	blue	scrib	NA	NA
3	NA	NA	NA	yafs	NA	The more spikes, the better. My favorite one is this...	NA	NA	NA	0.94	NA	NA	NA	143	scrib	yafs	NA	NA
3	NA	NA	NA	yafs	NA	I really don&quotechart like ships with many spikes, like this...	NA	NA	NA	0.12	NA	NA	NA	144	scrib	yafs	NA	NA
3	NA	NA	NA	yafs	NA	Ugh, too many fins &#8210; I hate flying this...	NA	NA	NA	0.05	NA	NA	NA	145	blue	yafs	NA	NA
3	NA	NA	NA	scrib	NA	Humans think all our ships look like rockets, like this...	NA	NA	NA	0.97	NA	NA	NA	146	scrib	green	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	NA	NA	NA	148	big	red	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	NA	NA	NA	149	yafs	green	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.03	NA	NA	NA	150	big	blue	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	151	big	scrib	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	NA	NA	NA	152	yafs	red	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	NA	NA	NA	153	yafs	big	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	NA	NA	NA	154	green	small	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	NA	NA	NA	155	blue	yafs	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.05	NA	NA	NA	156	blue	scrib	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	NA	NA	NA	157	yafs	small	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.07	NA	NA	NA	158	small	scrib	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.11	NA	NA	NA	159	red	scrib	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.03	NA	NA	NA	160	green	scrib	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	NA	NA	NA	161	yafs	scrib	NA	NA
3	NA	NA	NA	NA	0.76	NA	NA	[0, 1]	NA	NA	NA	0.73	NA	162	NA	NA	NA	NA
3	NA	NA	0.48	NA	NA	NA	NA	[0, 1]	0.57	NA	NA	NA	NA	163	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	[0, 1]	NA	NA	NA	NA	not sure	164	NA	NA	NA	fins
4	slalps	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	6	NA	NA	NA	NA
4	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	7	NA	NA	NA	NA
4	scorcs	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	8	NA	NA	NA	NA
4	slalps	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	9	NA	NA	NA	NA
4	scorcs	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	10	NA	NA	NA	NA
4	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	11	NA	NA	NA	NA
4	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	12	NA	NA	NA	NA
4	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	13	NA	NA	NA	NA
4	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	14	NA	NA	NA	NA
4	slalps	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	15	NA	NA	NA	NA
4	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	16	NA	NA	NA	NA
4	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	17	NA	NA	NA	NA
4	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	18	NA	NA	NA	NA
4	slalps	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	19	NA	NA	NA	NA
4	slalps	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	20	NA	NA	NA	NA
4	scorcs	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	21	NA	NA	NA	NA
4	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	22	NA	NA	NA	NA
4	slalps	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	23	NA	NA	NA	NA
4	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	24	NA	NA	NA	NA
4	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	25	NA	NA	NA	NA
4	slalps	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	26	NA	NA	NA	NA
4	slalps	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	27	NA	NA	NA	NA
4	slalps	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	28	NA	NA	NA	NA
4	slalps	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	29	NA	NA	NA	NA
4	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	30	NA	NA	NA	NA
4	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	31	NA	NA	NA	NA
4	scorcs	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	32	NA	NA	NA	NA
4	scorcs	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	33	NA	NA	NA	NA
4	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	34	NA	NA	NA	NA
4	scorcs	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	35	NA	NA	NA	NA
4	slalps	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	36	NA	NA	NA	NA
4	slalps	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	37	NA	NA	NA	NA
4	slalps	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	38	NA	NA	NA	NA
4	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	39	NA	NA	NA	NA
4	slalps	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	40	NA	NA	NA	NA
4	slalps	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	41	NA	NA	NA	NA
4	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	42	NA	NA	NA	NA
4	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	43	NA	NA	NA	NA
4	scorcs	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	44	NA	NA	NA	NA
4	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	45	NA	NA	NA	NA
4	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	46	NA	NA	NA	NA
4	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	47	NA	NA	NA	NA
4	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	48	NA	NA	NA	NA
4	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	49	NA	NA	NA	NA
4	scorcs	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	50	NA	NA	NA	NA
4	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	51	NA	NA	NA	NA
4	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	52	NA	NA	NA	NA
4	scorcs	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	53	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	NA	the green scorcs spaceship 	NA	NA	NA	NA	NA	NA	55	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the blue slalps spaceship 	NA	NA	NA	NA	NA	NA	56	NA	NA	wrong	NA
4	NA	NA	NA	NA	NA	NA	the red scorcs spaceship 	NA	NA	NA	NA	NA	NA	57	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the red slalps spaceship 	NA	NA	NA	NA	NA	NA	58	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the green scorcs spaceship 	NA	NA	NA	NA	NA	NA	59	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the blue slalps spaceship the	NA	NA	NA	NA	NA	NA	60	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA	the blue scorcs spaceship 	NA	NA	NA	NA	NA	NA	61	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the green scorcs spaceship 	NA	NA	NA	NA	NA	NA	62	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the blue slalps spaceship 	NA	NA	NA	NA	NA	NA	63	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the red scorcs spaceship 	NA	NA	NA	NA	NA	NA	64	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the blue scorcs spaceship 	NA	NA	NA	NA	NA	NA	65	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the blue slalps spaceship 	NA	NA	NA	NA	NA	NA	66	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the green scorcs spaceship 	NA	NA	NA	NA	NA	NA	67	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the green scorcs spaceship 	NA	NA	NA	NA	NA	NA	68	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the red scorcs spaceship 	NA	NA	NA	NA	NA	NA	69	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA	the blue slalps spaceship 	NA	NA	NA	NA	NA	NA	70	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the green slalps spaceship 	NA	NA	NA	NA	NA	NA	71	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the green slalps spaceship 	NA	NA	NA	NA	NA	NA	72	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the red slalps spaceship 	NA	NA	NA	NA	NA	NA	73	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the red scorcs spaceship 	NA	NA	NA	NA	NA	NA	74	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the blue scorcs spaceship 	NA	NA	NA	NA	NA	NA	75	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the slalps red spaceship 	NA	NA	NA	NA	NA	NA	76	NA	NA	underspecified	NA
4	NA	NA	NA	NA	NA	NA	the blue scorcs spaceship 	NA	NA	NA	NA	NA	NA	77	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the green scorcs slalps spaceship	NA	NA	NA	NA	NA	NA	78	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the blue scorcs slalps spaceship	NA	NA	NA	NA	NA	NA	79	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the red scorcs spaceship 	NA	NA	NA	NA	NA	NA	80	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the green scorcs spaceship	NA	NA	NA	NA	NA	NA	82	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the red slalps spaceship	NA	NA	NA	NA	NA	NA	83	NA	NA	inconsistent	NA
4	NA	NA	NA	NA	NA	NA	the red slalps spaceship	NA	NA	NA	NA	NA	NA	84	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the red scorcs spaceship	NA	NA	NA	NA	NA	NA	85	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the green scorcs spaceship	NA	NA	NA	NA	NA	NA	86	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the blue scorcs spaceship	NA	NA	NA	NA	NA	NA	87	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the red scorcs spaceship	NA	NA	NA	NA	NA	NA	88	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the blue slalps spaceship	NA	NA	NA	NA	NA	NA	89	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the blue scorcs spaceship	NA	NA	NA	NA	NA	NA	90	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the red scorcs slalps spaceship	NA	NA	NA	NA	NA	NA	91	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the green slalps scorcs spaceship	NA	NA	NA	NA	NA	NA	92	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the blue slalps scorcs spaceship	NA	NA	NA	NA	NA	NA	93	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the blue slalps spaceship	NA	NA	NA	NA	NA	NA	94	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the blue scorcs spaceship	NA	NA	NA	NA	NA	NA	95	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the green slalps scorcs spaceship	NA	NA	NA	NA	NA	NA	96	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the blue slalps spaceship	NA	NA	NA	NA	NA	NA	97	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the red scorcs spaceship	NA	NA	NA	NA	NA	NA	98	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the red slalps scorcs spaceship	NA	NA	NA	NA	NA	NA	99	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	The blue slalps scorcs spaceship	NA	NA	NA	NA	NA	NA	100	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	The red slalps scorcs spaceship	NA	NA	NA	NA	NA	NA	101	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the green scorcs spaceship	NA	NA	NA	NA	NA	NA	102	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the blue scorcs spaceship	NA	NA	NA	NA	NA	NA	103	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the red scorcs spaceship	NA	NA	NA	NA	NA	NA	104	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the green scorcs spaceship	NA	NA	NA	NA	NA	NA	105	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the green slalps scorcs spaceship	NA	NA	NA	NA	NA	NA	106	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the green slalps scorcs spaceship	NA	NA	NA	NA	NA	NA	107	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	the red scorcs spaceship	NA	NA	NA	NA	NA	NA	109	NA	NA	correct	NA
4	NA	NA	NA	slalps	NA	Ugh, too many fins &#8210; I hate flying this...	NA	NA	NA	0.03	NA	NA	NA	136	blue	slalps	NA	NA
4	NA	NA	NA	slalps	NA	The more spikes, the better. My favorite one is this...	NA	NA	NA	0.97	NA	NA	NA	137	scorcs	slalps	NA	NA
4	NA	NA	NA	blue	NA	I like ships that have the same color as I have, like this...	NA	NA	NA	0.01	NA	NA	NA	138	blue	scorcs	NA	NA
4	NA	NA	NA	slalps	NA	Wow, so many fins &#8210; I like this...	NA	NA	NA	0.96	NA	NA	NA	139	slalps	blue	NA	NA
4	NA	NA	NA	scorcs	NA	Humans think all our ships look like saucers, like this...	NA	NA	NA	0.99	NA	NA	NA	140	scorcs	green	NA	NA
4	NA	NA	NA	scorcs	NA	My first ship had the same shape as this...	NA	NA	NA	0.02	NA	NA	NA	141	green	scorcs	NA	NA
4	NA	NA	NA	green	NA	What a nice color. I like flying this...	NA	NA	NA	0.98	NA	NA	NA	142	slalps	green	NA	NA
4	NA	NA	NA	NONE	NA	My friend used to fly this...	NA	NA	NA	0.97	NA	NA	NA	143	scorcs	red	NA	NA
4	NA	NA	NA	scorcs	NA	For long distances, I use saucers. The best one is this...	NA	NA	NA	0	NA	NA	NA	144	green	scorcs	NA	NA
4	NA	NA	NA	NONE	NA	On our planet, many aliens fly ships like this...	NA	NA	NA	0.01	NA	NA	NA	145	blue	slalps	NA	NA
4	NA	NA	NA	slalps	NA	I really don&quotechart like ships with many spikes, like this...	NA	NA	NA	0.98	NA	NA	NA	146	scorcs	slalps	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.02	NA	NA	NA	148	blue	scorcs	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	149	blue	slalps	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01	NA	NA	NA	150	small	slalps	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	NA	NA	NA	151	scorcs	green	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	152	slalps	scorcs	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	NA	NA	NA	153	red	big	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01	NA	NA	NA	154	small	green	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01	NA	NA	NA	155	red	scorcs	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	NA	NA	NA	156	scorcs	big	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	NA	NA	NA	157	blue	small	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	NA	NA	NA	158	scorcs	small	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	NA	NA	NA	159	slalps	red	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	160	green	slalps	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01	NA	NA	NA	161	big	slalps	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	[0, 1]	NA	NA	NA	NA	small	162	NA	NA	NA	large
4	NA	NA	0.03	NA	NA	NA	NA	[0, 1]	0.05	NA	NA	NA	NA	163	NA	NA	NA	NA
4	NA	NA	NA	NA	0.97	NA	NA	[0, 1]	NA	NA	NA	0.98	NA	164	NA	NA	NA	NA
5	anns	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	6	NA	NA	NA	NA
5	ceched	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	7	NA	NA	NA	NA
5	anns	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	8	NA	NA	NA	NA
5	ceched	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	9	NA	NA	NA	NA
5	anns	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	10	NA	NA	NA	NA
5	ceched	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	11	NA	NA	NA	NA
5	ceched	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	12	NA	NA	NA	NA
5	ceched	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	13	NA	NA	NA	NA
5	anns	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	14	NA	NA	NA	NA
5	ceched	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	15	NA	NA	NA	NA
5	anns	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	16	NA	NA	NA	NA
5	anns	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	17	NA	NA	NA	NA
5	ceched	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	18	NA	NA	NA	NA
5	anns	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	19	NA	NA	NA	NA
5	ceched	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	20	NA	NA	NA	NA
5	anns	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	21	NA	NA	NA	NA
5	ceched	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	22	NA	NA	NA	NA
5	ceched	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	23	NA	NA	NA	NA
5	anns	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	24	NA	NA	NA	NA
5	ceched	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	25	NA	NA	NA	NA
5	ceched	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	26	NA	NA	NA	NA
5	ceched	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	27	NA	NA	NA	NA
5	anns	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	28	NA	NA	NA	NA
5	ceched	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	29	NA	NA	NA	NA
5	anns	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	30	NA	NA	NA	NA
5	ceched	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	31	NA	NA	NA	NA
5	anns	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	32	NA	NA	NA	NA
5	ceched	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	33	NA	NA	NA	NA
5	ceched	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	34	NA	NA	NA	NA
5	ceched	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	35	NA	NA	NA	NA
5	anns	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	36	NA	NA	NA	NA
5	anns	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	37	NA	NA	NA	NA
5	anns	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	38	NA	NA	NA	NA
5	anns	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	39	NA	NA	NA	NA
5	anns	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	40	NA	NA	NA	NA
5	ceched	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	41	NA	NA	NA	NA
5	anns	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	42	NA	NA	NA	NA
5	ceched	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	43	NA	NA	NA	NA
5	ceched	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	44	NA	NA	NA	NA
5	ceched	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	45	NA	NA	NA	NA
5	anns	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	46	NA	NA	NA	NA
5	anns	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	47	NA	NA	NA	NA
5	ceched	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	48	NA	NA	NA	NA
5	anns	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	49	NA	NA	NA	NA
5	anns	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	50	NA	NA	NA	NA
5	ceched	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	51	NA	NA	NA	NA
5	anns	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	52	NA	NA	NA	NA
5	anns	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	53	NA	NA	NA	NA
5	NA	NA	NA	NA	NA	NA	the spaceship blue  	NA	NA	NA	NA	NA	NA	55	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	the spaceship ceched  	NA	NA	NA	NA	NA	NA	56	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	the spaceship red  	NA	NA	NA	NA	NA	NA	57	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	the spaceship ceched red 	NA	NA	NA	NA	NA	NA	58	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	the spaceship anns green 	NA	NA	NA	NA	NA	NA	59	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	the spaceship ceched  	NA	NA	NA	NA	NA	NA	60	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	the spaceship ceched  	NA	NA	NA	NA	NA	NA	61	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	the spaceship anns ceched 	NA	NA	NA	NA	NA	NA	62	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	the spaceship ceched anns 	NA	NA	NA	NA	NA	NA	63	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	the spaceship anns blue 	NA	NA	NA	NA	NA	NA	64	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	the spaceship ceched blue 	NA	NA	NA	NA	NA	NA	65	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	the spaceship ceched green 	NA	NA	NA	NA	NA	NA	66	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	the spaceship green  	NA	NA	NA	NA	NA	NA	67	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	the spaceship anns red 	NA	NA	NA	NA	NA	NA	68	NA	NA	correct	NA
