workerid	adjective	quiz_response	adj2_disagreement	relevant_adjective	adj2_subj	text	enteredText	order_questionnaires	adj1_disagreement	response	correct_response	adj1_subj	adj1_response	slide_number	predicate2	predicate1	correct	adj2_response
3	NA	NA	NA	NA	NA	NA	the blue praife	NA	NA	NA	NA	NA	NA	105	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	the blue therv praife	NA	NA	NA	NA	NA	NA	106	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	the red praife	NA	NA	NA	NA	NA	NA	107	NA	NA	correct	NA
3	NA	NA	NA	NA	NA	NA	the green praife	NA	NA	NA	NA	NA	NA	109	NA	NA	correct	NA
3	NA	NA	NA	therv	NA	My first ship had the same shape as this...	NA	NA	NA	1	NA	NA	NA	136	therv	red	NA	NA
3	NA	NA	NA	therv	NA	For long distances, I use saucers. The best one is this...	NA	NA	NA	0	NA	NA	NA	137	green	therv	NA	NA
3	NA	NA	NA	green	NA	What a nice color. I like flying this...	NA	NA	NA	0.19	NA	NA	NA	138	green	praife	NA	NA
3	NA	NA	NA	praife	NA	Wow, so many fins &#8210; I like this...	NA	NA	NA	1	NA	NA	NA	139	praife	blue	NA	NA
3	NA	NA	NA	NONE	NA	My friend used to fly this...	NA	NA	NA	1	NA	NA	NA	140	therv	green	NA	NA
3	NA	NA	NA	therv	NA	Humans think all our ships look like saucers, like this...	NA	NA	NA	0.17	NA	NA	NA	141	blue	therv	NA	NA
3	NA	NA	NA	NONE	NA	On our planet, many aliens fly ships like this...	NA	NA	NA	1	NA	NA	NA	142	praife	red	NA	NA
3	NA	NA	NA	blue	NA	I like ships that have the same color as I have, like this...	NA	NA	NA	0.37	NA	NA	NA	143	blue	therv	NA	NA
3	NA	NA	NA	praife	NA	I really don&quotechart like ships with many spikes, like this...	NA	NA	NA	0.14	NA	NA	NA	144	therv	praife	NA	NA
3	NA	NA	NA	praife	NA	The more spikes, the better. My favorite one is this...	NA	NA	NA	1	NA	NA	NA	145	praife	therv	NA	NA
3	NA	NA	NA	praife	NA	Ugh, too many fins &#8210; I hate flying this...	NA	NA	NA	0	NA	NA	NA	146	praife	green	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	148	praife	blue	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	149	praife	red	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	150	therv	praife	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	151	red	small	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	152	green	therv	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	153	therv	small	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	154	red	therv	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	155	praife	small	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	156	small	green	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	157	blue	big	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	158	big	therv	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	159	praife	big	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	160	blue	therv	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	161	praife	green	NA	NA
3	NA	NA	0	NA	NA	NA	NA	[0, 1]	1	NA	NA	NA	NA	162	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	NA	NA	[0, 1]	NA	NA	NA	NA	round	163	NA	NA	NA	many
3	NA	NA	NA	NA	0	NA	NA	[0, 1]	NA	NA	NA	0.73	NA	164	NA	NA	NA	NA
4	crooch	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	6	NA	NA	NA	NA
4	clou	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	7	NA	NA	NA	NA
4	crooch	second	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	8	NA	NA	NA	NA
4	clou	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	9	NA	NA	NA	NA
4	crooch	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	10	NA	NA	NA	NA
4	clou	first	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	11	NA	NA	NA	NA
4	clou	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	12	NA	NA	NA	NA
4	crooch	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	13	NA	NA	NA	NA
4	clou	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	14	NA	NA	NA	NA
4	crooch	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	15	NA	NA	NA	NA
4	crooch	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	16	NA	NA	NA	NA
4	crooch	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	17	NA	NA	NA	NA
4	crooch	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	18	NA	NA	NA	NA
4	crooch	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	19	NA	NA	NA	NA
4	clou	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	20	NA	NA	NA	NA
4	clou	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	21	NA	NA	NA	NA
4	clou	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	22	NA	NA	NA	NA
4	crooch	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	23	NA	NA	NA	NA
4	crooch	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	24	NA	NA	NA	NA
4	clou	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	25	NA	NA	NA	NA
4	crooch	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	26	NA	NA	NA	NA
4	crooch	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	27	NA	NA	NA	NA
4	clou	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	28	NA	NA	NA	NA
4	crooch	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	29	NA	NA	NA	NA
4	crooch	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	30	NA	NA	NA	NA
4	clou	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	31	NA	NA	NA	NA
4	clou	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	32	NA	NA	NA	NA
4	clou	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	33	NA	NA	NA	NA
4	clou	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	34	NA	NA	NA	NA
4	clou	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	35	NA	NA	NA	NA
4	clou	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	36	NA	NA	NA	NA
4	crooch	second	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	37	NA	NA	NA	NA
4	crooch	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	38	NA	NA	NA	NA
4	clou	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	39	NA	NA	NA	NA
4	clou	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	40	NA	NA	NA	NA
4	crooch	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	41	NA	NA	NA	NA
4	clou	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	42	NA	NA	NA	NA
4	crooch	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	43	NA	NA	NA	NA
4	clou	second	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	44	NA	NA	NA	NA
4	crooch	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	45	NA	NA	NA	NA
4	clou	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	46	NA	NA	NA	NA
4	crooch	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	47	NA	NA	NA	NA
4	clou	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	48	NA	NA	NA	NA
4	crooch	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	49	NA	NA	NA	NA
4	crooch	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	50	NA	NA	NA	NA
4	clou	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	51	NA	NA	NA	NA
4	crooch	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	52	NA	NA	NA	NA
4	clou	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	53	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	NA	blue clou   	NA	NA	NA	NA	NA	NA	55	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	red    	NA	NA	NA	NA	NA	NA	56	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	green    	NA	NA	NA	NA	NA	NA	57	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	blue clou   	NA	NA	NA	NA	NA	NA	58	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	crooch    	NA	NA	NA	NA	NA	NA	59	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	blue crooch   	NA	NA	NA	NA	NA	NA	60	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	crooch    	NA	NA	NA	NA	NA	NA	61	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	clou crooch   	NA	NA	NA	NA	NA	NA	62	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	clou crooch   	NA	NA	NA	NA	NA	NA	63	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	red crooch   	NA	NA	NA	NA	NA	NA	64	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	red crooch   	NA	NA	NA	NA	NA	NA	65	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	crooch    	NA	NA	NA	NA	NA	NA	66	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	red crooch   	NA	NA	NA	NA	NA	NA	67	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	clou crooch   	NA	NA	NA	NA	NA	NA	68	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	blue crooch   	NA	NA	NA	NA	NA	NA	69	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	blue clou crooch  	NA	NA	NA	NA	NA	NA	70	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	blue crooch   	NA	NA	NA	NA	NA	NA	71	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	green crooch   	NA	NA	NA	NA	NA	NA	72	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	green    	NA	NA	NA	NA	NA	NA	73	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	clou crooch   	NA	NA	NA	NA	NA	NA	74	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	clou crooch blue  	NA	NA	NA	NA	NA	NA	75	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	crooch    	NA	NA	NA	NA	NA	NA	76	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	green crooch   	NA	NA	NA	NA	NA	NA	77	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	red crooch   	NA	NA	NA	NA	NA	NA	78	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	green clou   	NA	NA	NA	NA	NA	NA	79	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	blue clou   	NA	NA	NA	NA	NA	NA	80	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	blue	NA	NA	NA	NA	NA	NA	82	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	red	NA	NA	NA	NA	NA	NA	83	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	blue	NA	NA	NA	NA	NA	NA	84	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	green	NA	NA	NA	NA	NA	NA	85	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	crooch	NA	NA	NA	NA	NA	NA	86	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	clou crooch	NA	NA	NA	NA	NA	NA	87	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	green crooch	NA	NA	NA	NA	NA	NA	88	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	green clou crooch	NA	NA	NA	NA	NA	NA	89	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	blue crooch	NA	NA	NA	NA	NA	NA	90	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	crooch	NA	NA	NA	NA	NA	NA	91	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	clou crooch	NA	NA	NA	NA	NA	NA	92	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	clou crooch	NA	NA	NA	NA	NA	NA	93	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	green clou	NA	NA	NA	NA	NA	NA	94	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	crooch clou	NA	NA	NA	NA	NA	NA	95	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	red	NA	NA	NA	NA	NA	NA	96	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	crooch	NA	NA	NA	NA	NA	NA	97	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	red crooch	NA	NA	NA	NA	NA	NA	98	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	blue crooch	NA	NA	NA	NA	NA	NA	99	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	red crooch	NA	NA	NA	NA	NA	NA	100	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	blue clou	NA	NA	NA	NA	NA	NA	101	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	red crooch	NA	NA	NA	NA	NA	NA	102	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	green crooch	NA	NA	NA	NA	NA	NA	103	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	green	NA	NA	NA	NA	NA	NA	104	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	blue crooch	NA	NA	NA	NA	NA	NA	105	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	red crooch	NA	NA	NA	NA	NA	NA	106	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	blue clou crooch	NA	NA	NA	NA	NA	NA	107	NA	NA	correct	NA
4	NA	NA	NA	NA	NA	NA	blue	NA	NA	NA	NA	NA	NA	109	NA	NA	correct	NA
4	NA	NA	NA	crooch	NA	My first ship had the same shape as this...	NA	NA	NA	0.26	NA	NA	NA	136	blue	crooch	NA	NA
4	NA	NA	NA	NONE	NA	On our planet, many aliens fly ships like this...	NA	NA	NA	0.82	NA	NA	NA	137	clou	blue	NA	NA
4	NA	NA	NA	blue	NA	I like ships that have the same color as I have, like this...	NA	NA	NA	0.78	NA	NA	NA	138	crooch	blue	NA	NA
4	NA	NA	NA	crooch	NA	Humans think all our ships look like saucers, like this...	NA	NA	NA	0.32	NA	NA	NA	139	red	crooch	NA	NA
4	NA	NA	NA	clou	NA	The more spikes, the better. My favorite one is this...	NA	NA	NA	0.64	NA	NA	NA	140	clou	crooch	NA	NA
4	NA	NA	NA	clou	NA	Wow, so many fins &#8210; I like this...	NA	NA	NA	0.67	NA	NA	NA	141	clou	red	NA	NA
4	NA	NA	NA	blue	NA	What a nice color. I like flying this...	NA	NA	NA	0.35	NA	NA	NA	142	blue	clou	NA	NA
4	NA	NA	NA	NONE	NA	My friend used to fly this...	NA	NA	NA	0.22	NA	NA	NA	143	green	crooch	NA	NA
4	NA	NA	NA	crooch	NA	For long distances, I use saucers. The best one is this...	NA	NA	NA	0.23	NA	NA	NA	144	blue	crooch	NA	NA
4	NA	NA	NA	clou	NA	I really don&quotechart like ships with many spikes, like this...	NA	NA	NA	0.22	NA	NA	NA	145	clou	crooch	NA	NA
4	NA	NA	NA	clou	NA	Ugh, too many fins &#8210; I hate flying this...	NA	NA	NA	0.76	NA	NA	NA	146	clou	red	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	NA	NA	148	small	crooch	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1	NA	NA	NA	149	big	green	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.03	NA	NA	NA	150	small	blue	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	NA	NA	NA	151	clou	green	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	NA	NA	NA	152	crooch	blue	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	NA	NA	NA	153	red	big	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	154	clou	red	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	NA	NA	NA	155	blue	clou	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.13	NA	NA	NA	156	green	crooch	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	NA	NA	NA	157	small	clou	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	NA	NA	NA	158	crooch	big	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	NA	NA	NA	159	crooch	red	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	NA	NA	NA	160	clou	big	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	NA	NA	NA	161	crooch	clou	NA	NA
4	NA	NA	NA	NA	0.2	NA	NA	[0, 1]	NA	NA	NA	0.29	NA	162	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	NA	NA	[0, 1]	NA	NA	NA	NA	saucer-y	163	NA	NA	NA	spike-y
4	NA	NA	0	NA	NA	NA	NA	[0, 1]	0.58	NA	NA	NA	NA	164	NA	NA	NA	NA
5	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	6	NA	NA	NA	NA
5	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	7	NA	NA	NA	NA
5	slalps	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	8	NA	NA	NA	NA
5	slalps	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	9	NA	NA	NA	NA
5	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	10	NA	NA	NA	NA
5	fruith	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	11	NA	NA	NA	NA
5	fruith	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	12	NA	NA	NA	NA
5	fruith	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	13	NA	NA	NA	NA
5	fruith	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	14	NA	NA	NA	NA
5	fruith	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	15	NA	NA	NA	NA
5	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	16	NA	NA	NA	NA
5	fruith	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	17	NA	NA	NA	NA
5	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	18	NA	NA	NA	NA
5	slalps	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	19	NA	NA	NA	NA
5	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	20	NA	NA	NA	NA
5	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	21	NA	NA	NA	NA
5	fruith	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	22	NA	NA	NA	NA
5	fruith	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	23	NA	NA	NA	NA
5	fruith	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	24	NA	NA	NA	NA
5	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	25	NA	NA	NA	NA
5	fruith	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	26	NA	NA	NA	NA
5	fruith	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	27	NA	NA	NA	NA
5	fruith	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	28	NA	NA	NA	NA
5	fruith	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	29	NA	NA	NA	NA
5	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	30	NA	NA	NA	NA
5	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	31	NA	NA	NA	NA
5	fruith	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	32	NA	NA	NA	NA
5	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	33	NA	NA	NA	NA
5	slalps	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	34	NA	NA	NA	NA
5	fruith	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	35	NA	NA	NA	NA
5	slalps	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	36	NA	NA	NA	NA
5	fruith	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	37	NA	NA	NA	NA
5	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	38	NA	NA	NA	NA
5	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	39	NA	NA	NA	NA
5	fruith	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	40	NA	NA	NA	NA
5	fruith	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	41	NA	NA	NA	NA
5	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	42	NA	NA	NA	NA
5	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	43	NA	NA	NA	NA
5	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	44	NA	NA	NA	NA
5	slalps	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	45	NA	NA	NA	NA
5	fruith	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	46	NA	NA	NA	NA
5	slalps	first	NA	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	47	NA	NA	NA	NA
5	slalps	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	48	NA	NA	NA	NA
5	fruith	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	49	NA	NA	NA	NA
5	fruith	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	50	NA	NA	NA	NA
5	fruith	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	51	NA	NA	NA	NA
5	fruith	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	52	NA	NA	NA	NA
5	fruith	second	NA	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	53	NA	NA	NA	NA
5	NA	NA	NA	NA	NA	NA	slalps    	NA	NA	NA	NA	NA	NA	55	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	green fruith   	NA	NA	NA	NA	NA	NA	56	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	red    	NA	NA	NA	NA	NA	NA	57	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	slalps fruith blue  	NA	NA	NA	NA	NA	NA	58	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	blue fruith slalps  	NA	NA	NA	NA	NA	NA	59	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	fruith slalps   	NA	NA	NA	NA	NA	NA	60	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	fruith slalps   	NA	NA	NA	NA	NA	NA	61	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	green fruith   	NA	NA	NA	NA	NA	NA	62	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	green slalps   	NA	NA	NA	NA	NA	NA	63	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	red fruith   	NA	NA	NA	NA	NA	NA	64	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	slalps    	NA	NA	NA	NA	NA	NA	65	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	blue fruith   	NA	NA	NA	NA	NA	NA	66	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	slalps    	NA	NA	NA	NA	NA	NA	67	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	fruith slalps   	NA	NA	NA	NA	NA	NA	68	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	red slalps   	NA	NA	NA	NA	NA	NA	69	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	blue slalps   	NA	NA	NA	NA	NA	NA	70	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	green slalps   	NA	NA	NA	NA	NA	NA	71	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	blue    	NA	NA	NA	NA	NA	NA	72	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	red slalps   	NA	NA	NA	NA	NA	NA	73	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	green spaceship   	NA	NA	NA	NA	NA	NA	74	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	red slalps   	NA	NA	NA	NA	NA	NA	75	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	red fruith   	NA	NA	NA	NA	NA	NA	76	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	blue slalps   	NA	NA	NA	NA	NA	NA	77	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	green slalps   	NA	NA	NA	NA	NA	NA	78	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	slalps    	NA	NA	NA	NA	NA	NA	79	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	fruith slalps   	NA	NA	NA	NA	NA	NA	80	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	slalps	NA	NA	NA	NA	NA	NA	82	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	red	NA	NA	NA	NA	NA	NA	83	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	green fruith	NA	NA	NA	NA	NA	NA	84	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	blue slalps	NA	NA	NA	NA	NA	NA	85	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	fruith slalps	NA	NA	NA	NA	NA	NA	86	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	fruith slalps	NA	NA	NA	NA	NA	NA	87	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	fruith slalps	NA	NA	NA	NA	NA	NA	88	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	green fruith	NA	NA	NA	NA	NA	NA	89	NA	NA	correct	NA
5	NA	NA	NA	NA	NA	NA	red fruith	NA	NA	NA	NA	NA	NA	90	NA	NA	correct	NA
