EntropyGain	kappa1	kappa2	kappa3	kappa4	loss_2	loss_1	alpha	C1	C2	C3	C4
0.006959120495780624	0.409260133484	0.578755503659	0.360981733699	0.751432231682	0.963641585474	0.0	1.0	0.637078723654	0.637078723654	0.637078723654	0.637078723654
0.061629739356789726	0.182329402574	0.472852236017	0.0197846536301	0.316956633025	0.57489695201	0.0	1.0	0.809931977774	0.809931977774	0.809931977774	0.809931977774
-0.046875782470989336	0.809932783492	0.886926501893	0.982084238728	0.98287886194	0.0196666160351	0.0	1.0	0.935996379916	0.935996379916	0.935996379916	0.935996379916
0.06094132904981636	0.0507152660595	0.658316003749	0.447780819313	0.404339750163	0.816611866732	0.0	1.0	0.94604262071	0.94604262071	0.94604262071	0.94604262071
0.3773895234903337	0.343295995442	0.989759396722	0.936772874055	0.357119494053	0.694105736229	0.0	1.0	0.749813415955	0.749813415955	0.749813415955	0.749813415955
-0.0005152597047097807	0.125875173074	0.153497968437	0.124245383322	0.816664292887	0.207166620218	0.0	1.0	0.672794057655	0.672794057655	0.672794057655	0.672794057655
0.12330112045395869	0.291656258971	0.516701417392	0.316306920728	0.577800747474	0.669086010052	0.0	1.0	0.640552165931	0.640552165931	0.640552165931	0.640552165931
0.003105694760101474	0.12128971203	0.176213393029	0.0991715727008	0.88490575089	0.102823447362	0.0	1.0	0.802408030124	0.802408030124	0.802408030124	0.802408030124
0.18042398437524465	0.0102872136499	0.772413096421	0.73725685457	0.584135216129	0.774696196564	0.0	1.0	0.248255904968	0.248255904968	0.248255904968	0.248255904968
0.11726855051447393	0.184628076201	0.546156816299	0.860610446969	0.302742055156	0.968100001099	0.0	1.0	0.731086285682	0.731086285682	0.731086285682	0.731086285682
0.08918286440117434	0.651784583385	0.935029664636	0.652970615151	0.664054432951	0.945253926529	0.0	1.0	0.910971239656	0.910971239656	0.910971239656	0.910971239656
0.08472916497902916	0.0529799272766	0.366390409326	0.408171753805	0.222834295776	0.581618438813	0.0	1.0	0.723404057902	0.723404057902	0.723404057902	0.723404057902
-0.05060794831306614	0.712144809141	0.729373103141	0.689812929542	0.704205588847	0.487827755962	0.0	1.0	0.690277967091	0.690277967091	0.690277967091	0.690277967091
184|    }	0.248340771141	0.876737911478	0.29255455835	0.337929579853	0.65650740976	0.0	1.0	0.0718341674505	0.0718341674505	0.0718341674505	0.0718341674505
0.07833378644741562	0.61297450137	0.954772322748	0.0423243580194	0.0512393791951	0.330314830363	0.0	1.0	0.78195766874	0.78195766874	0.78195766874	0.78195766874
0.028642486102691933	0.4077249989	0.539852078112	0.483544099099	0.370525040248	0.0219533741726	0.0	1.0	0.299418802605	0.299418802605	0.299418802605	0.299418802605
-0.030909258678657403	0.43791306275	0.593373483399	0.0744281875933	0.0389778389744	0.0417765302473	0.0	1.0	0.92356651871	0.92356651871	0.92356651871	0.92356651871
0.25140105530331325	0.0607065310247	0.920496855228	0.565196922831	0.443630877085	0.516288393099	0.0	1.0	0.19035921271	0.19035921271	0.19035921271	0.19035921271
0.06520499605976648	0.271704167925	0.319793114562	0.447558330112	0.576666253373	0.469177793011	0.0	1.0	0.533588149266	0.533588149266	0.533588149266	0.533588149266
0.1374863688932897	0.396279062949	0.688783609472	0.180099301054	0.995652940938	0.455204657683	0.0	1.0	0.469097100011	0.469097100011	0.469097100011	0.469097100011
-0.04714701531085164	0.933172165723	0.940567247852	0.400182022386	0.0772625777446	0.351565129671	0.0	1.0	0.442778300021	0.442778300021	0.442778300021	0.442778300021
-0.00407517069905447	0.559702887783	0.766329436096	0.377035385735	0.56790850759	0.147717576632	0.0	1.0	0.982510946902	0.982510946902	0.982510946902	0.982510946902
0.09313112652518618	0.106183767436	0.405582810108	0.288580876399	0.026232135777	0.685734134263	0.0	1.0	0.205580774729	0.205580774729	0.205580774729	0.205580774729
0.16856003238596706	0.278358375796	0.678501207055	0.546082917693	0.451282675353	0.555619702759	0.0	1.0	0.606152160585	0.606152160585	0.606152160585	0.606152160585
0.08071600968487647	0.0757281071998	0.581727937193	0.300485460051	0.164152237975	0.350869343776	0.0	1.0	0.208058699452	0.208058699452	0.208058699452	0.208058699452
0.0019476561491980071	0.15056794516	0.383055810069	0.15648338834	0.638673577669	0.24144061778	0.0	1.0	0.742127555095	0.742127555095	0.742127555095	0.742127555095
0.010208721808242699	0.808948148235	0.815248972689	0.814998800275	0.292479514588	0.0981346090956	0.0	1.0	0.962828015815	0.962828015815	0.962828015815	0.962828015815
0.2134757688104274	0.0435664592123	0.582407771416	0.887806183281	0.300594701216	0.922917015423	0.0	1.0	0.641030650307	0.641030650307	0.641030650307	0.641030650307
0.03944599600670973	0.142810382423	0.818491930574	0.788566448982	0.932097176895	0.0782637550029	0.0	1.0	0.5029339904	0.5029339904	0.5029339904	0.5029339904
0.030798013366273136	0.499924061237	0.677491001802	0.596935595967	0.169168759045	0.683473236731	0.0	1.0	0.945737395368	0.945737395368	0.945737395368	0.945737395368
184|    }	0.233195969492	0.637286018811	0.381063883955	0.68556540723	0.52626622242	0.0	1.0	0.0823914520978	0.0823914520978	0.0823914520978	0.0823914520978
0.062106484550200625	0.747055877421	0.985598536784	0.750422610017	0.900229081149	0.161298738914	0.0	1.0	0.441304590081	0.441304590081	0.441304590081	0.441304590081
0.05438557439801217	0.618015257717	0.758537687935	0.491015194286	0.214648339377	0.739992667606	0.0	1.0	0.67990725383	0.67990725383	0.67990725383	0.67990725383
0.09616688000616613	0.0726647920059	0.542527575848	0.146606828916	0.171114765312	0.572652637007	0.0	1.0	0.430054781442	0.430054781442	0.430054781442	0.430054781442
0.05177490461150591	0.126381968246	0.220989647178	0.420221287365	0.441875014241	0.130013055771	0.0	1.0	0.278875905462	0.278875905462	0.278875905462	0.278875905462
0.2672303701029459	0.0208635499587	0.82500716822	0.433068516763	0.967697122027	0.407248310929	0.0	1.0	0.601360465105	0.601360465105	0.601360465105	0.601360465105
0.1767702429138036	0.102834848471	0.736103620971	0.00606608905278	0.583072687419	0.143669015281	0.0	1.0	0.487447348542	0.487447348542	0.487447348542	0.487447348542
-0.018899702030513388	0.820991646615	0.834781323958	0.616691738289	0.253111970115	0.670179485229	0.0	1.0	0.65293994295	0.65293994295	0.65293994295	0.65293994295
184|    }	0.465461430788	0.664286398274	0.350473292805	0.600439855193	0.855643350082	0.0	1.0	0.0963448039566	0.0963448039566	0.0963448039566	0.0963448039566
0.17138812309388213	0.905615206439	0.997384004277	0.306263534916	0.67580229671	0.20450112808	0.0	1.0	0.547379176953	0.547379176953	0.547379176953	0.547379176953
0.048785049781064016	0.236453605874	0.495328620846	0.222347594663	0.834650383783	0.725464125741	0.0	1.0	0.598944415716	0.598944415716	0.598944415716	0.598944415716
0.45236718025979217	0.309096634123	0.937308182655	0.919302877565	0.767476216625	0.406325123102	0.0	1.0	0.324067045815	0.324067045815	0.324067045815	0.324067045815
184|    }	0.348491809279	0.916363211026	0.799873491482	0.294149531683	0.163137736711	0.0	1.0	0.10719401629	0.10719401629	0.10719401629	0.10719401629
0.3843578776090999	0.0267830089605	0.840225800546	0.495299258947	0.907790735763	0.806452726377	0.0	1.0	0.441005644658	0.441005644658	0.441005644658	0.441005644658
0.09799377143888766	0.0762778752936	0.451981695213	0.834895516496	0.42062851634	0.866644527809	0.0	1.0	0.261828628812	0.261828628812	0.261828628812	0.261828628812
0.05773386193381069	0.314104380694	0.83731411823	0.596626967127	0.28820846217	0.244445153594	0.0	1.0	0.949134443795	0.949134443795	0.949134443795	0.949134443795
0.017782698785704598	0.289305794311	0.837686675167	0.86829602308	0.0106680458602	0.00770385480368	0.0	1.0	0.323300331068	0.323300331068	0.323300331068	0.323300331068
184|    }	0.54737937628	0.842503672393	0.724149110328	0.894729637374	0.936204153608	0.0	1.0	0.0931011142965	0.0931011142965	0.0931011142965	0.0931011142965
0.35680113234379385	0.350389748443	0.928778123886	0.122583151249	0.370071396728	0.614661824772	0.0	1.0	0.251311787271	0.251311787271	0.251311787271	0.251311787271
-0.021027202724407168	0.0563697504884	0.352504632866	0.259499972631	0.922323673313	0.679658013897	0.0	1.0	0.239321236358	0.239321236358	0.239321236358	0.239321236358
0.03985878607735838	0.519831889695	0.722327019385	0.880567930619	0.326670633206	0.357890036981	0.0	1.0	0.678251498182	0.678251498182	0.678251498182	0.678251498182
-0.0135300194541816	0.308581724751	0.325983246355	0.86308722016	0.230031143745	0.667759615702	0.0	1.0	0.99117500106	0.99117500106	0.99117500106	0.99117500106
0.2200327949374325	0.39275801513	0.915812264753	0.329746674949	0.219157630889	0.643297437386	0.0	1.0	0.854794183999	0.854794183999	0.854794183999	0.854794183999
-0.04413011945960599	0.240941544246	0.359484228804	0.978164411458	0.063305023577	0.830332072844	0.0	1.0	0.899121468731	0.899121468731	0.899121468731	0.899121468731
0.0790405046735323	0.493997869504	0.626903898326	0.254382540766	0.865651989116	0.626383918593	0.0	1.0	0.488170931529	0.488170931529	0.488170931529	0.488170931529
0.44611854125760064	0.140516608467	0.917277539291	0.792831667159	0.399853088914	0.678288599726	0.0	1.0	0.60239756833	0.60239756833	0.60239756833	0.60239756833
0.07709535130896983	0.663121160048	0.850911963078	0.608239757444	0.297223206623	0.256373258732	0.0	1.0	0.727217366152	0.727217366152	0.727217366152	0.727217366152
-0.08913444413571403	0.280257979474	0.602682350525	0.530938573518	0.69994359121	0.0149880672915	0.0	1.0	0.662758234357	0.662758234357	0.662758234357	0.662758234357
-0.004759071829990857	0.671735287235	0.870972613702	0.712693571714	0.913914484587	0.0186537800225	0.0	1.0	0.971776063988	0.971776063988	0.971776063988	0.971776063988
0.006639727695522901	0.0938617610952	0.153692203286	0.264871228789	0.926335718956	0.16548444764	0.0	1.0	0.930824133365	0.930824133365	0.930824133365	0.930824133365
-0.04383970710972229	0.403955158223	0.503809915416	0.102364992783	0.576322031181	0.93416149549	0.0	1.0	0.103308293422	0.103308293422	0.103308293422	0.103308293422
0.04195568133674932	0.685460608374	0.774174930737	0.598666907535	0.149606381518	0.938268986475	0.0	1.0	0.845745546589	0.845745546589	0.845745546589	0.845745546589
0.08984732705026499	0.368226602613	0.484455861423	0.189999907161	0.69581561438	0.082762307223	0.0	1.0	0.815915229099	0.815915229099	0.815915229099	0.815915229099
0.043246588565719835	0.117415436507	0.31956602174	0.423831545072	0.35451802422	0.252101822562	0.0	1.0	0.822771416079	0.822771416079	0.822771416079	0.822771416079
0.26380232652991975	0.227562661015	0.866855862727	0.450244366541	0.557083676041	0.595231466317	0.0	1.0	0.76505436628	0.76505436628	0.76505436628	0.76505436628
0.14240964398947098	0.255598634299	0.721914342723	0.461183001127	0.466805819449	0.747759642467	0.0	1.0	0.810160533938	0.810160533938	0.810160533938	0.810160533938
0.14530511433001458	0.714456171224	0.920450995707	0.0436883712532	0.472233193119	0.294050042777	0.0	1.0	0.719373335573	0.719373335573	0.719373335573	0.719373335573
0.23311699350853976	0.251294913808	0.940360760128	0.269522567266	0.426169869007	0.828693027488	0.0	1.0	0.846898572957	0.846898572957	0.846898572957	0.846898572957
0.01580847436598365	0.557956103664	0.653977191275	0.530108610093	0.732863755725	0.141201124265	0.0	1.0	0.245228166728	0.245228166728	0.245228166728	0.245228166728
0.09977378972287887	0.190822985	0.685913253947	0.833338060143	0.549928248005	0.770730717849	0.0	1.0	0.776056766339	0.776056766339	0.776056766339	0.776056766339
184|    }	0.809910804072	0.847858024488	0.462089259538	0.794693464168	0.253840891206	0.0	1.0	0.0339734335961	0.0339734335961	0.0339734335961	0.0339734335961
0.10375356618928977	0.206393480144	0.627899569828	0.29837481833	0.178367557859	0.726961019502	0.0	1.0	0.930996397411	0.930996397411	0.930996397411	0.930996397411
0.07016215590054486	0.343553328876	0.599863786606	0.514395023566	0.0243434233318	0.416875131699	0.0	1.0	0.791454887745	0.791454887745	0.791454887745	0.791454887745
0.0036897952369676634	0.0261888683606	0.114373635625	0.397224086636	0.196667388446	0.733765760658	0.0	1.0	0.621772286054	0.621772286054	0.621772286054	0.621772286054
0.11597212227042464	0.477432465204	0.697959152327	0.315870047464	0.263049591545	0.836404158601	0.0	1.0	0.42816789901	0.42816789901	0.42816789901	0.42816789901
0.32431586733201256	0.425027561933	0.883450075248	0.559677355434	0.710543928152	0.794139518132	0.0	1.0	0.548828974389	0.548828974389	0.548828974389	0.548828974389
0.24137940929303348	0.402005273678	0.787691401545	0.830525521121	0.900945254303	0.850038882781	0.0	1.0	0.55280640876	0.55280640876	0.55280640876	0.55280640876
0.02540701112020116	0.0076065258364	0.149319967814	0.64787645949	0.343088060444	0.8065895722	0.0	1.0	0.593861774608	0.593861774608	0.593861774608	0.593861774608
184|    }	0.324711390596	0.74971828623	0.621420832573	0.924369565951	0.378571593058	0.0	1.0	0.0446518264887	0.0446518264887	0.0446518264887	0.0446518264887
-0.01331140600614028	0.771955752455	0.825192581192	0.517516454731	0.462231956997	0.70673178528	0.0	1.0	0.967565132738	0.967565132738	0.967565132738	0.967565132738
-0.017242000757641263	0.299208623174	0.418298422887	0.630244029499	0.664786997865	0.0298150996853	0.0	1.0	0.219647050277	0.219647050277	0.219647050277	0.219647050277
0.11243358648638069	0.278530024504	0.841303531102	0.329325636226	0.881553125301	0.296058547255	0.0	1.0	0.751783054523	0.751783054523	0.751783054523	0.751783054523
0.1945595286377182	0.790708173671	0.978336769027	0.618703892489	0.296825181075	0.643314845574	0.0	1.0	0.544106499482	0.544106499482	0.544106499482	0.544106499482
0.3213924104079072	0.757276149942	0.962154902195	0.104405363642	0.898631761694	0.619659714858	0.0	1.0	0.280954418494	0.280954418494	0.280954418494	0.280954418494
0.09304424156130614	0.382533484669	0.966215362685	0.441415407881	0.0137261191186	0.148070634537	0.0	1.0	0.809823687061	0.809823687061	0.809823687061	0.809823687061
0.02917997154275931	0.57786686479	0.724422740153	0.845387732099	0.417213153105	0.106890355708	0.0	1.0	0.603830603233	0.603830603233	0.603830603233	0.603830603233
0.13207411304600813	0.705302791462	0.814827421383	0.465177327395	0.620043458174	0.174843028478	0.0	1.0	0.701755768216	0.701755768216	0.701755768216	0.701755768216
-0.09801220466342164	0.482423556468	0.746913459345	0.482827357552	0.980982311294	0.0521387471721	0.0	1.0	0.761193470038	0.761193470038	0.761193470038	0.761193470038
0.0323138441109756	0.467587899279	0.638471582644	0.998525676033	0.158550367397	0.090166996368	0.0	1.0	0.439085146412	0.439085146412	0.439085146412	0.439085146412
-0.0026808201098518225	0.162365243255	0.186140492291	0.324147287353	0.116639380377	0.299504525518	0.0	1.0	0.367842543562	0.367842543562	0.367842543562	0.367842543562
0.15246391695577244	0.108427669451	0.702436140436	0.444902872721	0.446030231163	0.365461859049	0.0	1.0	0.846901412518	0.846901412518	0.846901412518	0.846901412518
184|    }	0.428220275302	0.611499962646	0.140330533581	0.852086834098	0.159393162862	0.0	1.0	0.00383021503657	0.00383021503657	0.00383021503657	0.00383021503657
-0.05832186103675689	0.808709353619	0.941092218508	0.503885273115	0.0467685933585	0.0350114402122	0.0	1.0	0.915358883695	0.915358883695	0.915358883695	0.915358883695
0.07115071522361849	0.371619700109	0.848429294885	0.139825440686	0.180277632352	0.0421145641587	0.0	1.0	0.397838404114	0.397838404114	0.397838404114	0.397838404114
0.2941704445464546	0.297832923919	0.831343948827	0.442679805635	0.330839949032	0.848257396521	0.0	1.0	0.34942783479	0.34942783479	0.34942783479	0.34942783479
0.13523134979182982	0.934733351629	0.98705251801	0.152598966287	0.317831477146	0.124076954829	0.0	1.0	0.203901070056	0.203901070056	0.203901070056	0.203901070056
0.2267229376985237	0.439914242361	0.80379350073	0.245783225437	0.343670333086	0.913727985996	0.0	1.0	0.817395297889	0.817395297889	0.817395297889	0.817395297889
0.055754405413633856	0.149897392189	0.535689328515	0.712138398307	0.704078438905	0.594358954976	0.0	1.0	0.235506858906	0.235506858906	0.235506858906	0.235506858906
0.2688999772108779	0.731598639822	0.989317518275	0.123499346071	0.381384385902	0.599205613932	0.0	1.0	0.629190590227	0.629190590227	0.629190590227	0.629190590227
0.0011995344692150578	0.468060322046	0.516194344666	0.808185559376	0.052173593632	0.93710940031	0.0	1.0	0.0947821274492	0.0947821274492	0.0947821274492	0.0947821274492
184|    }	0.454284459532	0.550937265848	0.952207917653	0.55701261688	0.356794359501	0.0	1.0	0.0396837050764	0.0396837050764	0.0396837050764	0.0396837050764
0.290996699326162	0.347844912917	0.952291331568	0.0318462075001	0.486614836886	0.79257316909	0.0	1.0	0.703410639255	0.703410639255	0.703410639255	0.703410639255
-0.01656111162264229	0.869850875065	0.886099635076	0.167801814241	0.920425434633	0.390161527434	0.0	1.0	0.64822150737	0.64822150737	0.64822150737	0.64822150737
0.04160208132779741	0.972825894901	0.980637838345	0.0849183292626	0.678866273094	0.575998257564	0.0	1.0	0.466938191845	0.466938191845	0.466938191845	0.466938191845
0.06116087375180623	0.541131687086	0.71090745513	0.255774264218	0.675740824524	0.36241806712	0.0	1.0	0.769723970994	0.769723970994	0.769723970994	0.769723970994
0.25534473876558283	0.537725182161	0.872388432604	0.17862179149	0.959855382195	0.651519723579	0.0	1.0	0.609982151149	0.609982151149	0.609982151149	0.609982151149
0.1980011109689872	0.0141280482988	0.726383970767	0.293218813976	0.314677399165	0.803333264101	0.0	1.0	0.813177731669	0.813177731669	0.813177731669	0.813177731669
0.22649634715546263	0.386635054023	0.765037371421	0.0358784694081	0.968649688775	0.495856041273	0.0	1.0	0.626454470421	0.626454470421	0.626454470421	0.626454470421
0.14589723204637894	0.485879842265	0.750030359722	0.6444668463	0.0949213786125	0.986763437871	0.0	1.0	0.10528227364	0.10528227364	0.10528227364	0.10528227364
184|    }	0.128342073199	0.162091543384	0.141156276992	0.0804521821385	0.0659365277892	0.0	1.0	0.0241580856891	0.0241580856891	0.0241580856891	0.0241580856891
0.07680707804221498	0.829680942676	0.871335141656	0.174845872805	0.0969898336002	0.828360349263	0.0	1.0	0.625990500213	0.625990500213	0.625990500213	0.625990500213
0.26218164277595835	0.613752261893	0.934312305895	0.504333522548	0.398178019248	0.662513155209	0.0	1.0	0.602086130705	0.602086130705	0.602086130705	0.602086130705
0.026133914501516503	0.532188801426	0.54553352137	0.694973721847	0.319526522246	0.973746458337	0.0	1.0	0.986595289057	0.986595289057	0.986595289057	0.986595289057
0.04361673408581465	0.596009786896	0.935798671914	0.404475701108	0.833643130862	0.0722676341633	0.0	1.0	0.942346220428	0.942346220428	0.942346220428	0.942346220428
0.17311371598533665	0.493188753302	0.744146990994	0.549404687107	0.465258988209	0.161616876558	0.0	1.0	0.308815800897	0.308815800897	0.308815800897	0.308815800897
0.09427457077244861	0.218913228785	0.306782187828	0.432806759536	0.271115011426	0.491689297833	0.0	1.0	0.180277178883	0.180277178883	0.180277178883	0.180277178883
0.25628217644524076	0.0296468353891	0.579401858675	0.713721628542	0.759505301683	0.990892620306	0.0	1.0	0.780445437083	0.780445437083	0.780445437083	0.780445437083
0.08303956164605397	0.211235910817	0.484594452903	0.675288133868	0.747170933318	0.773533648155	0.0	1.0	0.492296761318	0.492296761318	0.492296761318	0.492296761318
-0.019687419280657092	0.385186301135	0.624444653855	0.635600741863	0.770743946656	0.0129412473432	0.0	1.0	0.298120712364	0.298120712364	0.298120712364	0.298120712364
0.3604178128367046	0.751038248148	0.975381513952	0.423588396727	0.891761585366	0.934275493305	0.0	1.0	0.266689190911	0.266689190911	0.266689190911	0.266689190911
0.05757282660273183	0.389062766323	0.950981991474	0.565014896602	0.275704669825	0.250275539183	0.0	1.0	0.919995919229	0.919995919229	0.919995919229	0.919995919229
0.09606145211873607	0.51555776215	0.943014010181	0.277212565321	0.698691021875	0.284546676536	0.0	1.0	0.846371358671	0.846371358671	0.846371358671	0.846371358671
0.26311918786421984	0.147940221609	0.692220382453	0.392492751413	0.471285981163	0.791639691837	0.0	1.0	0.281587634901	0.281587634901	0.281587634901	0.281587634901
0.020548652635094644	0.0316859951211	0.257643779186	0.89810163521	0.547991387141	0.408077057379	0.0	1.0	0.175980903687	0.175980903687	0.175980903687	0.175980903687
184|    }	0.0271124994105	0.257899831807	0.607368264068	0.580449035463	0.760431416025	0.0	1.0	0.122449513659	0.122449513659	0.122449513659	0.122449513659
184|    }	0.0578410978916	0.384031858706	0.106168027223	0.552639277119	0.389067997244	0.0	1.0	0.0864341567518	0.0864341567518	0.0864341567518	0.0864341567518
-0.055721866451792335	0.532776001841	0.569599462229	0.657006478086	0.11186162802	0.0337584449825	0.0	1.0	0.622010390215	0.622010390215	0.622010390215	0.622010390215
-0.010849399303178409	0.296011376346	0.455996475563	0.0477896130305	0.798612259338	0.385597256573	0.0	1.0	0.984443733049	0.984443733049	0.984443733049	0.984443733049
-0.01875619990474453	0.0824324691325	0.4700941195	0.636700186543	0.65260522755	0.0617550833816	0.0	1.0	0.299861354783	0.299861354783	0.299861354783	0.299861354783
184|    }	0.237841281239	0.902504254271	0.918656662469	0.967670721404	0.73761575141	0.0	1.0	0.0587297487326	0.0587297487326	0.0587297487326	0.0587297487326
0.10949354118104893	0.757234465165	0.868068612998	0.0329217182021	0.297368139428	0.0196118710194	0.0	1.0	0.215558990799	0.215558990799	0.215558990799	0.215558990799
0.08656253140826331	0.17954793758	0.798099860302	0.10026085847	0.546006977384	0.496079581959	0.0	1.0	0.935896780373	0.935896780373	0.935896780373	0.935896780373
0.02687199855741662	0.068653455113	0.142150000819	0.522839320062	0.871576640271	0.608039454501	0.0	1.0	0.610379653452	0.610379653452	0.610379653452	0.610379653452
0.004701266068642074	0.123799493099	0.287390054315	0.0542778286032	0.560632693364	0.104634490556	0.0	1.0	0.52253208647	0.52253208647	0.52253208647	0.52253208647
0.1375580443118889	0.0371797696809	0.765517469961	0.312347381025	0.355084832899	0.471643270625	0.0	1.0	0.230536267377	0.230536267377	0.230536267377	0.230536267377
0.19124047149916945	0.0900791549478	0.831680501782	0.57996667924	0.908637728552	0.296648385694	0.0	1.0	0.803805140563	0.803805140563	0.803805140563	0.803805140563
0.06764433878528697	0.551560953473	0.636300281619	0.588989348776	0.976116100842	0.738246301242	0.0	1.0	0.115289716996	0.115289716996	0.115289716996	0.115289716996
184|    }	0.84236379834	0.91896549288	0.294268602589	0.203716261555	0.140481382813	0.0	1.0	0.0847211767173	0.0847211767173	0.0847211767173	0.0847211767173
0.017851362742907717	0.709965123408	0.920051791142	0.281538526018	0.378615314041	0.967851329388	0.0	1.0	0.878430637701	0.878430637701	0.878430637701	0.878430637701
0.08855034853211602	0.053104151199	0.112198253641	0.951954926732	0.790972786098	0.473545606657	0.0	1.0	0.932814556039	0.932814556039	0.932814556039	0.932814556039
0.2828391109483198	0.58569243288	0.914665698032	0.880730304838	0.268232142098	0.848247753137	0.0	1.0	0.57033072013	0.57033072013	0.57033072013	0.57033072013
0.00270921861717055	0.279062453551	0.9641987783	0.190029227651	0.279456514538	0.0154360953844	0.0	1.0	0.619702229959	0.619702229959	0.619702229959	0.619702229959
-0.048488196905347225	0.393856249593	0.70297814718	0.79775488835	0.594953912146	0.0363225776849	0.0	1.0	0.547837179679	0.547837179679	0.547837179679	0.547837179679
0.027152195399428924	0.00016697869238	0.171977100634	0.692473871535	0.938287766591	0.667835209957	0.0	1.0	0.656193780712	0.656193780712	0.656193780712	0.656193780712
0.04648545291828288	0.312861892263	0.827313106742	0.355029288474	0.791096306537	0.503048913707	0.0	1.0	0.871523572021	0.871523572021	0.871523572021	0.871523572021
0.2874740637255515	0.684175893294	0.983273257597	0.398104213971	0.765351735326	0.614897346703	0.0	1.0	0.55569709333	0.55569709333	0.55569709333	0.55569709333
-0.021736536443884347	0.34003917255	0.561165164155	0.656235868327	0.592973214552	0.0612489967513	0.0	1.0	0.920922910751	0.920922910751	0.920922910751	0.920922910751
-0.023505735026708274	0.117165473292	0.16378939746	0.631536170474	0.108919499319	0.673211372541	0.0	1.0	0.238924081221	0.238924081221	0.238924081221	0.238924081221
0.039938322231105605	0.364900237323	0.541428840885	0.598835723949	0.373839383211	0.158795728723	0.0	1.0	0.545222643442	0.545222643442	0.545222643442	0.545222643442
0.2779835880886625	0.368158466145	0.911443436441	0.0528606790181	0.905942333427	0.511490661724	0.0	1.0	0.644195943595	0.644195943595	0.644195943595	0.644195943595
184|    }	0.276144707752	0.350207883224	0.100850430386	0.81960457055	0.535399820244	0.0	1.0	0.027971633327	0.027971633327	0.027971633327	0.027971633327
0.09646160456325886	0.034492001282	0.713503860957	0.326013413708	0.71004014944	0.469313378298	0.0	1.0	0.915620584254	0.915620584254	0.915620584254	0.915620584254
-0.003901207487283953	0.500623094185	0.543931500626	0.720829714482	0.790159417263	0.813891524759	0.0	1.0	0.155112726085	0.155112726085	0.155112726085	0.155112726085
0.03321219109943252	0.389856450064	0.737442762999	0.461942882076	0.288035716031	0.946719652702	0.0	1.0	0.109764126382	0.109764126382	0.109764126382	0.109764126382
0.12354754940570589	0.631185218305	0.782604881802	0.963667963125	0.385422870011	0.440826690599	0.0	1.0	0.114501989641	0.114501989641	0.114501989641	0.114501989641
0.27108765373464083	0.596033641503	0.855885930233	0.266436677636	0.621040285962	0.774729053262	0.0	1.0	0.407961751611	0.407961751611	0.407961751611	0.407961751611
0.1740549539381569	0.192357185488	0.933524186093	0.71130373614	0.343043193497	0.79673119479	0.0	1.0	0.912611095933	0.912611095933	0.912611095933	0.912611095933
0.11789938297327773	0.607978677506	0.688629761884	0.765363355227	0.427185545916	0.613631241374	0.0	1.0	0.210474446091	0.210474446091	0.210474446091	0.210474446091
184|    }	0.127797173772	0.423040176838	0.839810060667	0.389390954969	0.720371095536	0.0	1.0	0.0864440382325	0.0864440382325	0.0864440382325	0.0864440382325
-0.07979209019725841	0.175903597309	0.203243481506	0.119378894961	0.938927529942	0.311936391236	0.0	1.0	0.233812260822	0.233812260822	0.233812260822	0.233812260822
0.0419572886118848	0.265006554401	0.345785299241	0.221540186307	0.120418280892	0.462910416093	0.0	1.0	0.919193304592	0.919193304592	0.919193304592	0.919193304592
184|    }	0.0397623786224	0.138259153703	0.87942835172	0.304659838758	0.487401238121	0.0	1.0	0.0988807412953	0.0988807412953	0.0988807412953	0.0988807412953
0.12032442934339116	0.317355906316	0.648134817447	0.1351634173	0.63855939752	0.832349503081	0.0	1.0	0.460974787151	0.460974787151	0.460974787151	0.460974787151
0.017899866203012205	0.0923241627346	0.268250734714	0.597629738691	0.958499633543	0.338083051049	0.0	1.0	0.798239976338	0.798239976338	0.798239976338	0.798239976338
0.29047989916947015	0.660557133896	0.815708121228	0.314300483309	0.911173997956	0.416844770502	0.0	1.0	0.272572060056	0.272572060056	0.272572060056	0.272572060056
161|       return world;	0.255483047676	0.347025789818	0.584735203203	0.0380000877817	0.686573694551	0.0	1.0	0.0061731655792	0.0061731655792	0.0061731655792	0.0061731655792
161|       return world;	0.761746133761	0.889669805694	0.337244483221	0.0914425278667	0.569893021511	0.0	1.0	0.00353571416315	0.00353571416315	0.00353571416315	0.00353571416315
0.21367111942512818	0.0187704274508	0.857422027364	0.588606182856	0.0733328321831	0.251447045009	0.0	1.0	0.425100218148	0.425100218148	0.425100218148	0.425100218148
0.14861555539011517	0.369111040033	0.721220942778	0.54125020251	0.396329767777	0.65543687185	0.0	1.0	0.330211374433	0.330211374433	0.330211374433	0.330211374433
0.06694100003014536	0.437890404825	0.462728308904	0.89954898191	0.576939496382	0.0815134739406	0.0	1.0	0.12185035268	0.12185035268	0.12185035268	0.12185035268
0.03895964767758697	0.388611863355	0.709205247016	0.374347538936	0.497339961629	0.960208289765	0.0	1.0	0.911386452275	0.911386452275	0.911386452275	0.911386452275
0.03437204221377077	0.307331296338	0.340058155465	0.566443421603	0.0867536553804	0.524193083888	0.0	1.0	0.591831465227	0.591831465227	0.591831465227	0.591831465227
0.072980140900333	0.806443251783	0.904054612286	0.0284700479498	0.0939767944121	0.520133840701	0.0	1.0	0.752181245475	0.752181245475	0.752181245475	0.752181245475
